timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 12:39:36.680,-64,,,-41,03-Near-Facing-In,EXP_001
2026-03-08 12:39:37.115,-66,-61,-78,-40,03-Near-Facing-In,EXP_001
2026-03-08 12:39:37.334,,-60,-78,,03-Near-Facing-In,EXP_001
2026-03-08 12:39:42.064,-70,-57,-71,,03-Near-Facing-In,EXP_001
2026-03-08 12:39:42.443,,-60,-57,,03-Near-Facing-In,EXP_001
2026-03-08 12:39:42.638,-69,,,,03-Near-Facing-In,EXP_001
2026-03-08 12:39:43.020,,-57,-69,-42,03-Near-Facing-In,EXP_001
2026-03-08 12:39:43.407,,-59,-62,-34,03-Near-Facing-In,EXP_001
2026-03-08 12:39:43.803,,,-55,-38,03-Near-Facing-In,EXP_001
2026-03-08 12:39:44.010,,-60,,,03-Near-Facing-In,EXP_001
2026-03-08 12:39:44.221,,,-57,-33,03-Near-Facing-In,EXP_001
2026-03-08 12:39:44.222,,-61,-55,-40,03-Near-Facing-In,EXP_001
2026-03-08 12:39:44.447,,-58,-56,-39,03-Near-Facing-In,EXP_001
2026-03-08 12:39:44.646,-61,-68,-57,-39,03-Near-Facing-In,EXP_001
2026-03-08 12:39:44.849,,-62,-57,-40,03-Near-Facing-In,EXP_001
2026-03-08 12:39:45.045,-66,-57,-64,-38,03-Near-Facing-In,EXP_001
2026-03-08 12:39:45.245,-63,-59,-56,-41,03-Near-Facing-In,EXP_001
2026-03-08 12:39:45.435,-60,,,,03-Near-Facing-In,EXP_001
2026-03-08 12:39:45.628,-64,,-61,-38,03-Near-Facing-In,EXP_001
2026-03-08 12:39:45.821,,-60,,,03-Near-Facing-In,EXP_001
2026-03-08 12:39:46.033,-62,,-55,,03-Near-Facing-In,EXP_001
2026-03-08 12:39:46.236,,-61,,,03-Near-Facing-In,EXP_001
2026-03-08 12:39:46.441,-60,,-62,,03-Near-Facing-In,EXP_001
2026-03-08 12:39:46.635,,-58,,,03-Near-Facing-In,EXP_001
2026-03-08 12:39:46.834,-64,,-55,,03-Near-Facing-In,EXP_001
2026-03-08 12:39:50.688,-65,,-74,-39,03-Near-Facing-In,EXP_001
2026-03-08 12:39:50.885,,-70,,,03-Near-Facing-In,EXP_001
2026-03-08 12:39:51.088,-71,-67,-57,-39,03-Near-Facing-In,EXP_001
2026-03-08 12:39:51.474,-71,,-71,-39,03-Near-Facing-In,EXP_001
2026-03-08 12:39:51.668,,-62,,,03-Near-Facing-In,EXP_001
2026-03-08 12:39:51.866,-64,,-73,-39,03-Near-Facing-In,EXP_001
2026-03-08 12:39:52.062,,-68,,,03-Near-Facing-In,EXP_001
2026-03-08 12:39:52.463,,-61,-73,-38,03-Near-Facing-In,EXP_001
2026-03-08 12:39:52.661,-65,,,,03-Near-Facing-In,EXP_001
2026-03-08 12:39:52.857,,-66,-76,-42,03-Near-Facing-In,EXP_001
2026-03-08 12:39:53.246,-75,,-73,,03-Near-Facing-In,EXP_001
2026-03-08 12:39:53.456,,-67,,-39,03-Near-Facing-In,EXP_001
2026-03-08 12:39:53.650,-75,,,,03-Near-Facing-In,EXP_001
2026-03-08 12:39:53.846,-72,-65,-77,-39,03-Near-Facing-In,EXP_001
2026-03-08 12:39:54.039,,,-56,,03-Near-Facing-In,EXP_001
2026-03-08 12:39:54.247,-64,-67,-56,-39,03-Near-Facing-In,EXP_001
2026-03-08 12:39:54.441,-75,-65,,-42,03-Near-Facing-In,EXP_001
2026-03-08 12:39:54.647,-73,-65,-56,-38,03-Near-Facing-In,EXP_001
2026-03-08 12:39:54.843,-74,-61,-74,-39,03-Near-Facing-In,EXP_001
2026-03-08 12:39:55.043,-74,-65,-79,-38,03-Near-Facing-In,EXP_001
2026-03-08 12:39:55.249,-64,-68,-56,-39,03-Near-Facing-In,EXP_001
2026-03-08 12:39:55.446,-74,-65,-75,-39,03-Near-Facing-In,EXP_001
