timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 15:26:26.646,-73,-66,-70,-63,11_Out_Room4_Cornor1,EXP_004
2026-03-08 15:26:26.855,-62,-69,,-62,11_Out_Room4_Cornor1,EXP_004
2026-03-08 15:26:27.063,-62,-68,,-63,11_Out_Room4_Cornor1,EXP_004
2026-03-08 15:26:27.302,-69,-59,,-65,11_Out_Room4_Cornor1,EXP_004
2026-03-08 15:26:27.511,,,-70,,11_Out_Room4_Cornor1,EXP_004
2026-03-08 15:26:27.720,-64,-60,-72,-64,11_Out_Room4_Cornor1,EXP_004
2026-03-08 15:26:28.118,-70,-65,,-78,11_Out_Room4_Cornor1,EXP_004
2026-03-08 15:26:28.919,-64,-60,,-64,11_Out_Room4_Cornor1,EXP_004
2026-03-08 15:26:29.154,-66,,-72,-76,11_Out_Room4_Cornor1,EXP_004
2026-03-08 15:26:29.361,,,,-64,11_Out_Room4_Cornor1,EXP_004
2026-03-08 15:26:29.580,,,-67,-65,11_Out_Room4_Cornor1,EXP_004
2026-03-08 15:26:29.787,-74,,-70,-66,11_Out_Room4_Cornor1,EXP_004
2026-03-08 15:26:29.991,,,-69,-69,11_Out_Room4_Cornor1,EXP_004
2026-03-08 15:26:30.200,,,-65,-66,11_Out_Room4_Cornor1,EXP_004
2026-03-08 15:26:30.407,,-63,-66,-75,11_Out_Room4_Cornor1,EXP_004
2026-03-08 15:26:30.638,,-59,-72,-65,11_Out_Room4_Cornor1,EXP_004
2026-03-08 15:26:31.252,,-66,-65,-65,11_Out_Room4_Cornor1,EXP_004
2026-03-08 15:26:31.653,,-68,-65,,11_Out_Room4_Cornor1,EXP_004
2026-03-08 15:26:31.858,-66,,,-65,11_Out_Room4_Cornor1,EXP_004
2026-03-08 15:26:32.267,-67,-66,-65,,11_Out_Room4_Cornor1,EXP_004
2026-03-08 15:26:32.707,,,-65,-65,11_Out_Room4_Cornor1,EXP_004
2026-03-08 15:26:32.908,,-64,,,11_Out_Room4_Cornor1,EXP_004
2026-03-08 15:26:33.112,-72,,,-72,11_Out_Room4_Cornor1,EXP_004
2026-03-08 15:26:33.315,-69,-67,-74,-62,11_Out_Room4_Cornor1,EXP_004
2026-03-08 15:26:33.525,-67,,-68,-72,11_Out_Room4_Cornor1,EXP_004
2026-03-08 15:26:33.727,-68,-64,-65,-66,11_Out_Room4_Cornor1,EXP_004
2026-03-08 15:26:33.931,-67,-63,-66,-67,11_Out_Room4_Cornor1,EXP_004
2026-03-08 15:26:34.158,-66,-59,,,11_Out_Room4_Cornor1,EXP_004
2026-03-08 15:26:34.368,,,-74,-69,11_Out_Room4_Cornor1,EXP_004
2026-03-08 15:26:34.574,-67,-65,,,11_Out_Room4_Cornor1,EXP_004
2026-03-08 15:26:34.994,,,-66,-67,11_Out_Room4_Cornor1,EXP_004
2026-03-08 15:26:35.200,-71,-65,,,11_Out_Room4_Cornor1,EXP_004
2026-03-08 15:26:35.408,,,-72,-69,11_Out_Room4_Cornor1,EXP_004
2026-03-08 15:26:35.613,,-64,,,11_Out_Room4_Cornor1,EXP_004
2026-03-08 15:26:35.846,,,-71,-66,11_Out_Room4_Cornor1,EXP_004
2026-03-08 15:26:36.067,,-60,,,11_Out_Room4_Cornor1,EXP_004
2026-03-08 15:26:36.281,,,-71,-66,11_Out_Room4_Cornor1,EXP_004
