timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 13:38:14.500,-67,-66,-50,-59,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:14.773,-61,,-51,-58,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:15.022,-69,-61,-56,-67,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:15.271,-65,-77,,-57,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:15.491,-75,,-52,-64,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:15.707,,-63,,,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:15.948,,,-55,-71,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:16.164,-70,-55,,,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:16.371,,,-78,,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:16.657,-70,-51,,,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:16.881,-62,-57,-71,,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:17.103,-63,-53,-65,,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:17.321,,-42,,,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:17.323,-60,,-68,,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:17.526,-57,-72,-67,,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:17.729,-62,-38,-63,-74,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:17.963,-72,-36,-66,-65,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:17.965,-61,,,,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:18.172,-65,-39,-66,,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:18.471,-60,-40,-60,-74,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:18.705,-63,,,-69,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:18.938,-60,-48,-71,-67,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:19.166,-59,-41,-65,,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:19.573,,,,-70,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:19.812,-68,,-66,,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:20.018,,-40,,-70,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:20.297,-73,,-67,,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:20.530,,-41,-70,-58,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:20.749,,,-64,-69,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:20.750,-59,-39,,,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:20.973,-69,-52,-62,-64,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:21.386,-73,-54,-73,-71,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:21.604,,,,-69,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:21.835,-63,-48,-64,-75,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:22.135,-62,-50,-61,-76,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:22.366,-63,-57,-62,-72,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:22.367,-64,-64,-47,-70,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:22.791,-71,-65,-49,-62,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:23.195,-58,-64,-60,-53,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:23.601,-57,-59,,-55,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:24.119,-75,-59,-55,-52,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:24.581,-65,-65,-65,-49,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:24.784,-65,-67,-53,-50,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:24.785,,-71,,,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:24.997,-66,-64,-50,-54,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:25.204,-68,-73,-52,-57,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:25.416,-72,-79,-41,-55,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:25.681,-74,-78,-41,-50,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:25.682,,,,-57,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:25.935,-66,-73,-38,-63,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:26.176,-64,-60,-38,-62,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:26.385,,,-41,,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:26.386,,,,-57,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:26.619,-72,-74,-40,-63,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:26.829,,,-42,,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:27.031,-70,-68,,-60,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:27.494,-67,-74,,-57,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:27.943,-73,-79,-36,-58,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:28.362,-74,-71,-71,-68,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:28.771,,-65,-39,,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:29.012,-67,-70,-41,-54,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:29.243,-64,-73,-45,-53,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:29.569,-61,-67,-49,-65,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:29.791,-60,-67,-48,-62,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:30.005,-67,-70,-52,-59,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:30.407,-64,-65,-46,-60,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:30.808,-70,-67,-50,,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:31.130,,,,-49,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:31.377,,,-52,-46,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:31.613,-66,-58,,,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:31.852,-59,,-55,-49,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:32.072,,-66,-51,-60,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:32.301,-65,-70,-52,-72,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:32.522,,,-61,,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:32.725,-69,-55,-56,-51,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:32.726,-73,-65,-72,-51,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:33.029,-63,-68,-51,-49,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:33.281,-68,-65,-48,-64,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:33.502,-74,-59,-59,-59,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:33.714,-73,-64,-58,-68,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:33.940,-68,,,,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:33.941,,,,-74,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:34.147,-61,-54,-63,,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:34.353,,,,-67,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:34.871,-60,-50,-64,-70,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:35.096,,-45,,-78,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:35.323,,,-73,,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:35.536,,-42,,-73,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:35.742,,,-69,,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:35.953,,-40,,-64,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:36.177,,,-70,,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:36.390,-62,-47,-79,-65,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:36.750,-65,,,,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:36.979,,-42,-64,-73,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:37.200,-71,,,,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:37.407,,-48,-62,-64,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:37.624,-71,,,-74,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:37.830,-70,-42,-80,-75,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:38.036,-77,,-74,-70,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:38.243,-74,-45,-71,-65,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:38.592,-72,-42,-67,-65,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:38.829,,,,-67,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:39.051,-73,-43,-66,-71,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:39.271,,,-74,,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:39.485,-72,-42,,-65,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:39.699,,-42,,,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:39.905,-68,,,,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:40.113,,-44,,-69,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:40.414,-73,-41,,,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:40.655,,,,-69,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:40.900,-71,,,,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:40.901,,-41,,,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:41.121,,,,-75,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:41.333,-70,-44,,,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:41.535,,,-63,-70,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:41.782,,-45,,,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:42.002,,-45,-67,-65,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:42.253,,-41,-67,-69,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:42.492,,-41,-63,-68,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:42.715,,-45,,-65,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:42.942,-74,,,-65,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:43.149,-74,-43,,,33_R3-R2-R3-R2,EXP_003
2026-03-08 13:38:43.356,-69,-42,,-69,33_R3-R2-R3-R2,EXP_003
