timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 13:45:45.270,-69,-67,,-70,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:45.508,-69,-73,,-71,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:45.941,-78,-67,-41,,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:46.159,-65,-68,-40,,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:46.384,,-63,,-63,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:46.591,-65,-65,-44,-62,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:47.133,-69,-66,-45,-61,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:47.356,,,-65,-66,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:47.357,-66,,,,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:47.597,-73,-71,,,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:47.804,,,,-59,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:47.805,,-61,-44,,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:48.013,-62,,,,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:48.424,,-56,-49,-52,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:48.677,-69,,,-62,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:48.909,-65,-64,-49,,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:49.132,-71,-67,-45,-56,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:49.341,-66,,,,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:49.342,,-67,-49,-60,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:49.602,-72,-66,-50,-64,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:49.813,,,-50,-72,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:50.024,-70,-63,-51,-64,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:50.483,-70,-65,-49,-67,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:50.716,-70,-59,-51,-71,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:51.157,-67,-46,-72,-66,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:51.366,-66,-59,-61,-70,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:51.777,,,-66,-66,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:52.015,-77,-50,,,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:52.310,-60,-45,-62,-67,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:52.559,-61,-45,-62,-64,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:52.782,-57,-43,-66,-74,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:52.990,-57,-40,-66,-61,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:53.194,-67,-38,-64,,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:53.407,-65,-43,-67,-62,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:53.612,-68,-41,-74,-74,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:53.814,,-39,,-68,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:53.815,-68,-42,-64,-70,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:54.160,-70,-44,-58,-66,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:54.398,-67,-42,,-61,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:54.641,-72,-42,-57,,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:54.851,,,-75,-60,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:55.058,,-40,,,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:55.059,,,,-60,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:55.270,-61,,-72,,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:55.479,-72,-51,,,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:55.688,,,-60,-57,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:55.970,-68,,-58,-69,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:56.202,,-43,,,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:56.431,-68,,,-73,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:56.671,,-55,-50,,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:56.922,-61,-52,-60,-66,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:57.136,-62,-61,-71,-60,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:57.347,-70,-49,-63,-65,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:57.556,-68,-47,-73,-61,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:57.888,-68,-55,-62,-64,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:58.124,-61,-51,-57,-71,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:58.361,,-51,,,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:58.572,-64,,-79,-67,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:58.982,-58,-56,-73,-67,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:59.453,-55,-68,-73,-65,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:59.719,-43,-59,,-67,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:45:59.951,,,-67,,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:46:00.193,-45,-61,,-63,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:46:00.404,-39,-59,-60,-69,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:46:00.405,-38,-66,,,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:46:00.619,-44,-68,-64,-72,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:46:00.830,,-66,,,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:46:00.831,-37,-63,-68,-65,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:46:01.040,-44,,,-67,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:46:01.267,-43,-53,-65,,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:46:01.610,-47,-62,-70,,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:46:01.842,-41,-62,-74,,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:46:02.056,-45,-66,-71,,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:46:02.266,,,-72,,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:46:02.470,,,,-71,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:46:02.472,-44,-59,,-67,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:46:02.677,,,-60,,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:46:02.881,,-58,,-70,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:46:02.882,-45,,,,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:46:03.103,,,-57,,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:46:03.390,-43,-55,-73,-63,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:46:03.911,-42,-57,-59,-61,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:46:04.325,-47,,-58,-66,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:46:04.532,-43,-50,-63,,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:46:04.742,-45,-50,-64,-64,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:46:05.213,-46,-65,-65,-65,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:46:05.451,-41,-68,-64,-64,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:46:05.689,-46,-53,-67,-61,42_R2-R3-R2-R1,EXP_003
2026-03-08 13:46:05.905,-45,-60,-65,-71,42_R2-R3-R2-R1,EXP_003
