timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 13:34:50.472,-67,-67,-70,-41,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:34:50.711,,,-68,,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:34:50.920,-71,-68,-66,-45,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:34:51.124,-73,-66,-69,-57,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:34:51.553,-64,-73,-66,-68,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:34:51.830,-72,-67,-68,-54,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:34:52.054,,,,-57,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:34:52.272,-65,-69,-65,,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:34:52.495,,,,-49,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:34:52.701,-62,-75,-74,,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:34:53.108,-74,-67,-61,-55,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:34:53.610,-64,-68,-64,-58,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:34:53.829,,-56,,-66,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:34:54.045,-70,-58,-64,,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:34:54.263,,,,-67,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:34:54.265,-54,-57,-56,,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:34:54.501,-47,-50,-64,-71,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:34:54.710,-45,-65,-67,-74,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:34:54.918,-41,-67,-75,-79,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:34:55.183,-40,-68,-59,-65,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:34:55.459,,,-66,-64,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:34:55.685,-44,-61,-81,-62,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:34:56.095,-45,-65,-66,,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:34:56.305,,,,-74,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:34:56.536,-40,-74,-73,,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:34:56.749,-38,,-73,-60,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:34:57.007,,-68,,,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:34:57.486,-43,-60,-73,-72,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:34:57.706,,,,-68,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:34:57.919,-44,,-68,,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:34:58.130,-48,-59,,-72,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:34:58.335,,,-69,,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:34:58.540,-62,,-69,-65,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:34:58.745,-54,,,-66,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:34:59.099,-58,,-73,-63,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:34:59.341,-66,-65,-68,-71,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:34:59.555,-54,-62,-65,-71,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:34:59.763,,-64,-63,-74,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:34:59.967,-53,-61,-73,-67,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:35:00.173,-68,,-69,-76,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:35:00.380,-64,-74,,,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:35:00.642,-54,,-75,-63,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:35:00.890,,-60,,,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:35:01.105,-60,,-67,-61,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:35:01.333,-64,-54,-60,-58,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:35:01.544,,-53,,,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:35:01.746,,,-50,-65,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:35:01.952,-60,,,,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:35:02.180,,-48,,,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:35:02.181,,,-54,-70,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:35:02.457,-70,-42,-54,-64,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:35:02.703,-64,-38,-70,-62,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:35:02.931,-58,-43,-62,-67,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:35:03.140,-67,,,,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:35:03.567,-67,,-75,,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:35:03.773,,-42,,-68,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:35:04.250,-67,-40,-73,-70,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:35:04.492,-68,-38,-71,,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:35:04.715,,,,-68,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:35:04.922,-66,-39,-65,,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:35:05.132,-66,-39,-67,-69,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:35:05.133,,,-65,,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:35:05.340,-63,-39,-67,-70,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:35:05.563,-62,-40,-61,-69,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:35:05.785,,-39,-68,,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:35:06.145,-61,-36,-64,-74,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:35:06.369,-67,-36,,,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:35:06.585,-62,-39,,,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:35:06.789,-63,-38,-72,-71,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:35:06.991,-66,,,-76,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:35:07.194,-66,-39,-68,-73,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:35:07.398,-64,-39,-73,,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:35:07.601,-66,-39,-72,-73,29_R3-R4-R1-R2,EXP_003
2026-03-08 13:35:07.875,-64,,,,29_R3-R4-R1-R2,EXP_003
