timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 13:44:14.224,-74,,,,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:14.442,-69,-61,-54,-64,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:14.859,-72,-60,-50,-66,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:15.083,-61,-60,-53,-63,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:15.415,-68,-53,,-62,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:15.416,-53,-54,-58,-47,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:15.669,-62,-71,-69,-49,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:15.931,-72,-54,-67,-55,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:16.159,-67,-63,-63,-39,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:16.396,-67,-61,-68,-38,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:16.610,-64,-60,-66,-40,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:16.833,-68,,-61,-38,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:17.045,-61,-59,,,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:17.324,,-65,-73,-37,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:17.553,-71,-73,-74,-36,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:17.980,-65,-64,-57,-35,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:18.389,-73,-73,-62,-40,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:18.600,-72,-60,-58,-64,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:18.824,-71,-65,-65,-38,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:19.126,-65,-72,-68,-38,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:19.353,,-64,-64,-40,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:19.599,-68,,,-49,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:19.806,,-71,-60,,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:20.015,-73,-71,,-50,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:20.217,,,-61,,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:20.622,-69,-69,-71,-56,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:20.992,-57,-68,-63,-53,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:21.443,-76,-62,,-52,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:21.667,,,-65,,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:21.876,-63,-67,,-53,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:22.079,,,-68,,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:22.300,-76,-68,,-53,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:22.510,-70,-70,-76,-57,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:22.775,-67,-68,-64,-56,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:23.003,-65,-63,-65,-63,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:23.223,-68,-56,-70,-61,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:23.439,-65,-59,-60,-67,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:23.647,-61,-49,-68,-60,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:23.883,,-51,,,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:24.093,,,,-71,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:24.094,-60,-51,-57,,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:24.330,,,-56,,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:24.663,-49,-61,,-64,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:24.894,-40,-68,-76,-65,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:25.336,-43,-58,-66,-72,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:25.758,-41,,-74,,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:25.968,,,,-72,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:25.969,,-59,-72,,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:26.199,-43,-69,-71,,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:26.490,,,,-74,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:26.719,-44,,,,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:26.959,-41,-61,-62,-68,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:27.172,,,,-60,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:27.174,-42,-60,-62,-72,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:27.387,-43,-57,-74,-72,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:27.592,,-60,,,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:27.839,-52,-58,-63,-70,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:28.364,-69,-55,-78,-66,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:28.606,,-62,,-66,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:28.846,-45,,,,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:29.054,,-61,-74,-62,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:29.284,-44,,,,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:29.488,,-57,-71,-72,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:29.695,-43,-62,-70,-61,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:29.903,-43,-57,-72,-67,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:30.203,-42,-59,-65,-74,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:30.445,-42,-59,-66,-60,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:30.665,-43,-59,-68,-67,40_R2-R3-R4-R1,EXP_003
2026-03-08 13:44:30.874,-42,-65,-61,-70,40_R2-R3-R4-R1,EXP_003
