timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 13:42:28.445,-54,-61,-69,-66,38_R4-R3-R4-R3,EXP_003
2026-03-08 13:42:28.446,-60,-54,-63,-55,38_R4-R3-R4-R3,EXP_003
2026-03-08 13:42:28.447,-64,-65,-57,-55,38_R4-R3-R4-R3,EXP_003
2026-03-08 13:42:28.448,-68,-63,-57,-55,38_R4-R3-R4-R3,EXP_003
2026-03-08 13:42:28.449,-59,-61,-66,-49,38_R4-R3-R4-R3,EXP_003
2026-03-08 13:42:28.450,-65,-53,-52,-66,38_R4-R3-R4-R3,EXP_003
2026-03-08 13:42:28.451,-58,-59,-54,-58,38_R4-R3-R4-R3,EXP_003
2026-03-08 13:42:28.452,-69,-63,-46,-71,38_R4-R3-R4-R3,EXP_003
2026-03-08 13:42:28.453,-57,-59,-71,-39,38_R4-R3-R4-R3,EXP_003
2026-03-08 13:42:28.664,-58,-59,-79,-31,38_R4-R3-R4-R3,EXP_003
2026-03-08 13:42:28.906,-66,-59,-78,-36,38_R4-R3-R4-R3,EXP_003
2026-03-08 13:42:29.109,-69,-66,-66,-40,38_R4-R3-R4-R3,EXP_003
2026-03-08 13:42:29.362,-68,,,-39,38_R4-R3-R4-R3,EXP_003
2026-03-08 13:42:29.570,-56,-65,-70,-40,38_R4-R3-R4-R3,EXP_003
2026-03-08 13:42:29.871,-64,-63,-75,-42,38_R4-R3-R4-R3,EXP_003
2026-03-08 13:42:29.872,,-59,,-41,38_R4-R3-R4-R3,EXP_003
2026-03-08 13:42:30.098,-64,-65,-73,-33,38_R4-R3-R4-R3,EXP_003
2026-03-08 13:42:30.312,-68,-67,,-41,38_R4-R3-R4-R3,EXP_003
2026-03-08 13:42:30.516,-59,-58,-66,,38_R4-R3-R4-R3,EXP_003
2026-03-08 13:42:30.910,-65,-58,-75,-40,38_R4-R3-R4-R3,EXP_003
2026-03-08 13:42:31.330,-55,-62,-67,-45,38_R4-R3-R4-R3,EXP_003
2026-03-08 13:42:31.624,-64,-56,,-48,38_R4-R3-R4-R3,EXP_003
2026-03-08 13:42:31.848,,,-69,,38_R4-R3-R4-R3,EXP_003
