timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 13:50:30.045,-70,-67,-73,-38,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:30.046,-61,-65,-68,-30,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:30.047,-67,-65,-70,-37,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:30.048,-67,-60,-63,-55,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:30.049,-66,-59,-65,-70,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:30.050,-69,-61,-41,-57,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:30.051,-62,-52,-44,-67,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:30.052,-59,-58,-49,-55,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:30.053,-68,-60,-47,-60,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:30.058,-64,-60,-49,-64,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:30.059,-68,-72,-47,-67,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:30.060,-72,-67,-51,-57,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:30.062,-69,-65,-51,-60,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:30.357,-63,-68,-45,-59,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:30.796,-72,-67,-41,-57,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:31.008,-72,-71,-39,-74,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:31.222,-71,-58,-41,-68,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:31.439,-70,-66,-40,-68,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:31.651,-62,-68,-41,-71,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:31.917,,,,-70,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:32.151,,-66,-42,-69,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:32.152,-72,-70,-57,-61,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:32.427,-71,-61,-54,-52,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:32.662,,,-46,,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:32.871,-61,-63,-55,-60,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:33.282,-64,-64,-50,-50,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:33.789,-70,,,,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:33.790,,-66,-47,-64,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:34.244,-65,-65,-49,,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:34.455,,,,-57,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:34.657,-65,-66,-49,,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:34.860,,,,-68,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:35.096,-74,-65,-51,-65,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:35.610,-70,-55,-48,-71,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:35.836,,-51,,,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:36.058,-70,-57,-69,-66,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:36.271,-69,,,,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:36.480,-58,-47,-77,-72,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:36.684,-67,-49,-67,,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:36.902,-72,-56,-61,-66,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:37.112,-67,-54,-65,-63,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:37.394,-58,,,,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:37.395,-59,-44,-61,-61,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:37.665,-68,,,-67,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:37.666,-63,,-65,,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:37.893,,-41,-64,,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:38.105,-56,-37,-71,-66,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:38.559,-68,,,-60,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:38.766,,-71,-68,,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:38.971,-68,,,-65,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:39.252,-66,-40,-60,,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:39.488,,,-62,-70,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:39.923,,,,-74,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:40.145,-67,,-70,-70,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:40.367,,,-73,-63,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:40.573,-69,,-76,-65,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:40.782,-65,-40,-69,-65,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:41.124,-58,-42,-66,-65,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:41.363,-73,-54,-68,-67,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:41.583,-71,-53,-61,-67,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:41.789,,,,-65,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:41.790,-68,-67,,,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:41.996,-73,-47,-72,-69,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:42.219,-56,-49,-70,-67,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:42.427,,-57,-72,,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:42.914,-65,-63,-58,-69,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:43.147,-65,-66,-65,-64,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:43.579,-57,-51,-70,-67,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:44.050,-54,-49,-76,-65,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:44.262,-54,,,-63,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:44.472,-57,-46,-65,-71,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:44.781,-56,-52,-59,-67,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:45.058,-60,-51,-52,-65,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:45.342,-57,-56,-53,-62,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:46.026,-69,,-41,-67,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:46.252,-70,-75,-74,-62,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:46.487,,,-40,,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:46.794,-65,-77,,-59,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:47.024,-75,-68,-33,,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:47.251,,,,-62,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:47.460,-72,,,,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:47.666,,-74,-37,-65,48_R3-R2-R3-R2,EXP_003
2026-03-08 13:50:48.124,-72,-70,-37,,48_R3-R2-R3-R2,EXP_003
