timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 13:41:24.263,-59,-57,-42,-69,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:24.264,-73,-70,-60,-69,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:24.265,-70,-62,-47,-64,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:24.527,-68,,-40,,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:24.758,,-73,,,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:24.759,,,,-65,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:24.984,,,-45,,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:25.214,-68,-65,,-65,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:25.446,-73,-70,-39,,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:25.653,-68,,-38,-74,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:25.871,-68,-62,-38,-71,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:26.076,-69,-72,-58,,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:26.312,,-58,-42,-69,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:26.536,,-61,-39,-76,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:26.759,,-61,-40,-59,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:26.969,,,-38,-72,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:27.172,,-61,-40,-71,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:27.381,-62,-65,-40,-66,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:27.615,-69,-61,-42,-74,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:28.077,-71,-62,-48,-71,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:28.332,-69,-74,-48,-61,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:28.546,,,-55,-64,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:28.948,-66,-70,-46,-60,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:29.358,-63,-66,-53,-68,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:29.812,,-62,,-67,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:30.062,-70,,-53,,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:30.332,,-67,,-71,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:30.543,-64,-62,-59,-68,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:30.749,-70,-59,-55,-63,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:30.953,,,-55,,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:30.954,-68,-59,-59,-59,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:31.172,-63,-64,-66,-67,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:31.379,-75,-65,-62,-62,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:31.662,-65,-57,-66,-62,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:31.892,,-61,-65,-70,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:32.372,-70,-58,-54,-65,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:32.808,-65,-59,-65,-58,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:33.024,-58,-67,-69,-61,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:33.464,,-64,-63,-36,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:33.937,-66,,,-38,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:34.148,-62,-63,-73,,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:34.369,-66,-64,-74,-32,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:34.577,-68,-62,-65,-29,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:34.814,-70,-69,-65,-31,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:35.022,-68,-71,-69,-31,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:35.227,-71,-64,-74,,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:35.530,,,,-36,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:35.751,-61,-66,-65,,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:35.965,-70,-59,-57,-52,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:36.173,,,-58,,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:36.174,-69,,,-42,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:36.398,,-60,,,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:36.607,-67,,,,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:36.848,,,-64,-46,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:37.108,-64,-75,-68,-48,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:37.563,,-70,-72,-55,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:37.776,-72,,-62,,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:37.980,,-73,,-51,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:38.191,-62,,,,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:38.399,-69,-65,-65,-56,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:38.603,-69,-67,-72,-52,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:38.851,-67,-69,-65,-54,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:39.175,-66,-64,-80,-54,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:39.399,-73,-65,-81,-58,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:39.612,-75,-67,-66,-69,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:40.023,-71,-65,-72,-45,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:40.231,-67,,,,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:40.437,,-55,,-57,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:40.653,-55,,-63,,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:40.937,-52,-62,-62,-70,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:41.425,-53,-65,-66,-65,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:41.869,-55,,,-71,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:42.084,-47,-67,-64,-69,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:42.298,-57,-65,-58,-70,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:42.524,-42,-56,,-72,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:42.525,-41,,-84,-66,37_R3-R4-R1-R2,EXP_003
2026-03-08 13:41:42.816,-41,-70,-64,-66,37_R3-R4-R1-R2,EXP_003
