timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 13:15:40.472,-67,,,-57,12_R4-R3-R4-R3,EXP_003
2026-03-08 13:15:40.681,,,-65,,12_R4-R3-R4-R3,EXP_003
2026-03-08 13:15:40.896,-64,,-64,-47,12_R4-R3-R4-R3,EXP_003
2026-03-08 13:15:41.101,-67,,-69,-47,12_R4-R3-R4-R3,EXP_003
2026-03-08 13:15:41.307,-58,,-68,,12_R4-R3-R4-R3,EXP_003
2026-03-08 13:15:41.603,,,-56,,12_R4-R3-R4-R3,EXP_003
2026-03-08 13:15:41.830,,-68,-51,-68,12_R4-R3-R4-R3,EXP_003
2026-03-08 13:15:42.249,-69,-64,,,12_R4-R3-R4-R3,EXP_003
2026-03-08 13:15:42.447,,,,-71,12_R4-R3-R4-R3,EXP_003
2026-03-08 13:15:43.042,,-60,-41,-69,12_R4-R3-R4-R3,EXP_003
2026-03-08 13:15:43.356,-62,,,,12_R4-R3-R4-R3,EXP_003
2026-03-08 13:15:43.581,,-64,-42,,12_R4-R3-R4-R3,EXP_003
2026-03-08 13:15:43.807,,-69,-43,-62,12_R4-R3-R4-R3,EXP_003
2026-03-08 13:15:43.808,,-73,-40,-61,12_R4-R3-R4-R3,EXP_003
2026-03-08 13:15:44.217,,-58,-45,-62,12_R4-R3-R4-R3,EXP_003
2026-03-08 13:15:44.425,,-70,-41,-70,12_R4-R3-R4-R3,EXP_003
2026-03-08 13:15:44.660,,,,-64,12_R4-R3-R4-R3,EXP_003
2026-03-08 13:15:44.874,,,-42,,12_R4-R3-R4-R3,EXP_003
2026-03-08 13:15:45.174,,-62,-39,-66,12_R4-R3-R4-R3,EXP_003
2026-03-08 13:15:45.655,-61,,,,12_R4-R3-R4-R3,EXP_003
2026-03-08 13:15:45.870,-72,-69,-40,-66,12_R4-R3-R4-R3,EXP_003
