timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 13:30:34.849,-71,-62,-70,-68,24_R1-R4-R3-R4,EXP_003
2026-03-08 13:30:34.850,-45,-57,-67,-71,24_R1-R4-R3-R4,EXP_003
2026-03-08 13:30:34.851,-42,-67,-63,-75,24_R1-R4-R3-R4,EXP_003
2026-03-08 13:30:34.852,-40,-67,-75,-68,24_R1-R4-R3-R4,EXP_003
2026-03-08 13:30:35.053,-42,-66,-62,-77,24_R1-R4-R3-R4,EXP_003
2026-03-08 13:30:35.259,-42,-66,-73,-75,24_R1-R4-R3-R4,EXP_003
2026-03-08 13:30:35.460,-42,-65,-74,-70,24_R1-R4-R3-R4,EXP_003
2026-03-08 13:30:35.667,-41,-63,-61,,24_R1-R4-R3-R4,EXP_003
2026-03-08 13:30:35.927,-43,-71,-61,-74,24_R1-R4-R3-R4,EXP_003
2026-03-08 13:30:36.196,,,-72,,24_R1-R4-R3-R4,EXP_003
2026-03-08 13:30:36.427,-41,-71,,-71,24_R1-R4-R3-R4,EXP_003
2026-03-08 13:30:36.630,,,-70,,24_R1-R4-R3-R4,EXP_003
2026-03-08 13:30:36.833,-43,-61,,-74,24_R1-R4-R3-R4,EXP_003
2026-03-08 13:30:37.032,,,-74,,24_R1-R4-R3-R4,EXP_003
2026-03-08 13:30:37.236,,-61,,,24_R1-R4-R3-R4,EXP_003
2026-03-08 13:30:37.237,-39,,,,24_R1-R4-R3-R4,EXP_003
2026-03-08 13:30:37.443,,,,-69,24_R1-R4-R3-R4,EXP_003
2026-03-08 13:30:37.705,-48,-55,-73,-65,24_R1-R4-R3-R4,EXP_003
2026-03-08 13:30:37.976,-51,-52,-60,-65,24_R1-R4-R3-R4,EXP_003
2026-03-08 13:30:38.203,-49,-50,-57,-74,24_R1-R4-R3-R4,EXP_003
2026-03-08 13:30:38.429,-54,-54,-59,-72,24_R1-R4-R3-R4,EXP_003
2026-03-08 13:30:38.629,-72,,-56,-67,24_R1-R4-R3-R4,EXP_003
2026-03-08 13:30:38.830,-49,-51,-61,-69,24_R1-R4-R3-R4,EXP_003
2026-03-08 13:30:39.229,-53,-51,-58,-73,24_R1-R4-R3-R4,EXP_003
2026-03-08 13:30:39.478,-54,,-78,-64,24_R1-R4-R3-R4,EXP_003
2026-03-08 13:30:39.745,-57,-61,,,24_R1-R4-R3-R4,EXP_003
2026-03-08 13:30:39.959,,,-76,,24_R1-R4-R3-R4,EXP_003
2026-03-08 13:30:40.160,-55,-64,-60,-60,24_R1-R4-R3-R4,EXP_003
2026-03-08 13:30:40.564,-54,-67,-65,-72,24_R1-R4-R3-R4,EXP_003
2026-03-08 13:30:40.964,-56,-55,-69,-66,24_R1-R4-R3-R4,EXP_003
2026-03-08 13:30:41.438,-51,,,-57,24_R1-R4-R3-R4,EXP_003
2026-03-08 13:30:41.439,,-67,-62,,24_R1-R4-R3-R4,EXP_003
2026-03-08 13:30:41.693,,,,-57,24_R1-R4-R3-R4,EXP_003
2026-03-08 13:30:41.907,-70,-62,-62,-71,24_R1-R4-R3-R4,EXP_003
2026-03-08 13:30:42.113,-50,-68,-61,,24_R1-R4-R3-R4,EXP_003
