timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 13:47:32.657,-70,-71,-63,-44,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:32.934,-72,-61,-64,-59,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:33.165,-75,-73,,,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:33.397,-66,-69,-70,-60,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:33.612,,-73,-71,,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:33.819,-69,-69,-64,-49,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:34.229,-65,-68,-72,,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:34.436,,,,-49,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:34.717,-68,-70,-73,-53,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:34.949,-77,,-68,,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:35.210,,-71,,-47,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:35.436,-64,-68,-74,,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:35.645,,,,-49,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:35.855,-62,-51,-64,,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:36.270,,-51,-61,,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:36.542,,-54,,-69,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:36.771,,-55,-68,-68,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:37.208,,-56,-61,-65,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:37.457,-56,-58,-63,-60,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:37.666,-51,-53,-65,-66,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:37.874,-44,-69,-73,-69,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:38.099,-46,-59,-71,,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:38.398,-38,-69,-69,-71,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:38.633,-40,-60,-70,-71,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:38.856,-45,,,,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:38.857,-47,-62,-66,-75,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:39.070,-40,-61,-71,-63,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:39.280,-39,-66,-67,-75,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:39.484,,-64,-62,,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:39.699,-41,,,-65,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:39.908,,-70,-61,,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:40.179,-47,-61,,-66,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:40.703,,,,-63,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:40.704,-45,-76,,,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:41.111,-40,,,-60,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:41.320,,-70,,-63,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:41.541,,-62,,-69,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:41.759,-52,-67,,-66,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:42.027,,-60,,,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:42.028,-59,-66,-70,-69,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:42.262,-57,-63,-68,-66,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:42.505,-57,,-68,-78,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:42.716,,-73,-59,-67,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:42.928,-53,,,,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:43.137,-54,-62,-73,-71,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:43.572,-55,-60,-67,-62,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:44.112,-56,-62,-73,-67,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:44.531,-68,-58,-69,-64,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:44.749,-62,-68,-54,-59,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:44.960,-73,-55,-54,-60,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:45.179,-57,-51,-60,-61,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:45.413,,-51,-58,-65,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:45.728,,-74,-57,-57,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:46.193,,-40,-59,-67,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:46.622,,-38,-61,-64,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:47.035,,,,-62,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:47.036,-69,-39,-64,,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:47.497,-74,-42,-57,-61,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:47.735,-65,,,,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:47.956,,-40,-71,-67,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:48.176,,-35,-67,-69,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:48.402,-69,-44,-76,-74,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:48.607,-69,-43,,-63,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:48.815,-69,-35,-71,-69,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:49.058,,,,-69,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:49.336,,-40,,-64,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:49.586,-63,,-64,,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:49.810,,-39,,,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:50.039,-61,-41,-71,-65,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:50.258,-62,-40,-73,,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:50.693,,,,-66,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:50.915,-67,-40,-68,-65,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:51.196,-66,-41,-69,-70,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:51.467,-59,-39,,-78,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:51.695,-64,-38,-72,,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:51.910,,-39,,-73,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:52.160,,,-67,,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:52.371,-64,-39,,-65,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:52.787,-61,-41,-75,-73,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:53.307,-59,,,-64,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:53.536,,-38,-74,,44_R3-R4-R1-R2,EXP_003
2026-03-08 13:47:53.765,,,,-72,44_R3-R4-R1-R2,EXP_003
