timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 13:48:23.676,,-75,,-55,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:23.884,-66,-71,-64,-56,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:24.088,-69,-71,-62,-60,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:24.399,-66,-70,-65,-53,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:24.400,,,-60,,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:24.633,-66,-55,-61,-58,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:24.862,-64,-65,-58,-65,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:25.069,,,-58,,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:25.282,,-55,,-63,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:25.516,-54,,-56,,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:25.729,-65,-66,,,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:25.934,,,-72,,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:26.232,-48,-65,,-64,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:26.486,,-64,-65,,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:26.710,-42,,-62,-71,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:26.919,,-75,,,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:27.129,-52,,-64,,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:27.350,-38,-65,-63,-62,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:27.561,-41,-58,-63,-71,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:27.790,,-67,-67,-75,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:27.791,-40,,,,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:28.112,-37,-58,-67,-72,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:28.344,-38,-66,,-74,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:28.581,-41,-59,,-73,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:28.793,-44,-66,,-74,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:29.198,-42,-57,-74,-65,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:29.402,,,-66,,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:29.607,-42,-56,-69,-72,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:30.112,-53,-69,-63,-68,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:30.581,-42,-55,-74,-69,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:31.012,-70,-52,-56,-61,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:31.424,-68,-69,-60,-66,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:31.737,-63,-55,-62,-63,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:32.011,-59,-61,,-67,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:32.233,-57,-61,-80,-66,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:32.448,-62,-61,-67,-63,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:32.653,-62,-61,-60,-63,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:32.857,-53,-56,-62,-70,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:33.065,-55,-58,-73,-68,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:33.315,-54,-58,-58,-58,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:33.583,-58,-67,-69,-74,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:33.815,-62,-58,,-68,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:34.068,,,-76,-64,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:34.345,-61,-62,,,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:34.555,,,-72,-48,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:34.964,-70,-63,-65,-40,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:35.169,-62,-64,-58,-41,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:35.437,-74,-65,-63,-37,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:35.672,-65,-70,-62,-35,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:35.895,,-61,-66,-34,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:36.103,-75,,,,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:36.104,-70,-71,-68,-38,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:36.309,-69,-61,-61,-35,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:36.534,-71,-61,-63,-33,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:37.004,-71,-70,-66,-33,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:37.325,,,,-34,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:37.555,-71,-61,-61,,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:37.773,,,,-38,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:37.983,-76,-70,-67,,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:38.192,,,,-34,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:38.398,,-72,-66,,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:38.603,,,,-34,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:38.810,,-61,,,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:39.095,-79,,,-33,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:39.337,-74,-60,,-34,45_R1-R4-R1-R4,EXP_003
2026-03-08 13:48:39.573,-77,-67,,-34,45_R1-R4-R1-R4,EXP_003
