timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 13:03:38.974,-68,-68,-55,-63,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:39.195,-70,-67,-46,-61,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:39.405,-65,-78,-42,-60,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:39.631,-71,-70,-72,-75,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:40.141,-72,-64,-48,-67,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:40.588,,,,-69,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:40.589,-66,-66,-45,,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:41.029,-69,,,,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:41.030,,-76,-39,-64,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:41.450,-73,-64,-44,-74,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:41.677,-66,-70,-50,-63,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:41.892,-66,-65,-46,-63,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:42.200,-65,-67,-46,-64,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:42.475,-68,-59,-52,-68,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:42.707,-73,-59,-51,-61,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:42.945,,,,-61,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:42.946,-64,-57,-50,-60,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:43.177,-64,-65,-47,-60,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:43.388,-69,,,,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:43.607,-62,-56,-45,-70,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:44.030,-60,-56,-58,-63,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:44.637,-66,-55,-70,-55,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:44.905,-58,-57,-74,-59,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:45.352,-65,-58,-65,-59,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:45.573,,,-67,,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:45.574,-68,-59,-67,-43,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:45.783,-62,-68,-63,-40,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:45.984,-62,-75,-64,-43,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:46.197,-59,-75,-74,-43,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:46.466,-66,-62,-67,-41,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:46.695,-67,-63,-75,-40,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:46.923,-74,,,,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:47.131,-60,-67,-68,-42,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:47.344,,,,-42,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:47.562,,-62,-77,-41,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:47.760,-56,,,,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:48.203,-53,-58,-68,-60,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:48.633,,,-70,,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:48.843,-65,-61,,-51,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:49.243,-60,,-72,-51,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:49.453,,-65,,,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:49.649,-64,,-69,-49,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:49.879,,-63,,-49,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:50.138,-60,-78,-64,-52,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:50.352,-58,-79,-58,-46,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:50.554,-62,-70,-74,-53,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:50.771,-70,-71,-58,-60,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:50.975,-69,-71,-58,-62,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:51.372,,-76,-65,-63,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:51.649,-70,-64,-50,-58,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:51.875,-65,,-42,,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:52.091,,,-45,,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:52.299,-63,-65,,-69,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:52.714,-59,-60,-43,-73,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:53.129,-72,-65,-42,-68,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:53.603,-71,-56,-44,-67,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:54.034,-68,-55,-42,-71,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:54.236,,-55,-41,,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:54.443,-68,-65,-43,-67,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:54.644,-70,-55,-43,-71,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:54.845,-67,-56,-43,-69,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:55.119,-73,,,,02_R2-R3-R4-R3,EXP_003
2026-03-08 13:03:55.120,,,-45,-64,02_R2-R3-R4-R3,EXP_003
