timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 13:32:16.245,-60,-52,-48,-64,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:16.706,-63,-57,-54,-59,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:17.152,-72,,,,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:17.153,,-48,-59,-59,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:17.364,,,-63,-61,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:17.594,-68,-39,,,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:17.797,-61,,-66,-64,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:18.003,,-42,,,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:18.220,-64,,-70,,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:18.493,,-43,,-66,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:18.736,-68,-52,-71,-65,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:19.177,-65,-39,-71,-61,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:19.589,,,-71,,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:19.590,-58,-43,-65,,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:19.805,-64,-42,-61,-67,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:20.009,-63,-42,-70,-64,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:20.262,-68,-49,-62,,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:20.502,-60,-50,-80,-66,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:20.503,-62,-48,-63,-63,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:20.736,-62,-52,-67,-75,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:20.969,-58,,-63,-73,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:21.175,-83,,-59,-64,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:21.385,-59,,-59,-68,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:21.786,-64,,-61,-72,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:22.276,-72,,-72,-73,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:22.516,,,-65,,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:22.517,,,,-61,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:22.750,-52,-49,,,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:22.963,,-57,,,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:23.181,-62,-52,-49,-67,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:23.844,-63,-71,-52,-54,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:24.095,,,,-61,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:24.096,-65,-67,-49,-55,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:24.327,-67,-62,-53,-66,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:24.568,-72,-72,-46,-64,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:24.777,-74,,-41,-55,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:24.980,-73,-61,-39,-71,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:25.185,-66,-63,-39,,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:25.395,,-74,-40,-73,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:25.724,-79,-64,-38,-60,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:25.954,-76,,,,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:26.412,-73,-63,-37,-73,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:26.812,-60,-64,-44,,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:27.017,-62,-63,-42,-68,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:27.490,,,,-61,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:27.717,,-58,-42,,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:27.932,,,,-61,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:28.158,-65,-67,-53,-58,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:28.365,-73,-67,-52,-68,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:28.580,,-70,-52,-69,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:28.581,,-62,,,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:28.796,-68,-68,-57,-68,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:29.003,-65,-65,-58,-59,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:29.305,,-69,-56,-59,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:29.533,-67,-67,-57,-61,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:29.784,-72,-65,-50,,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:29.991,,,,-64,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:30.197,-75,-62,,-75,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:30.401,,,-47,,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:30.828,-60,-56,-52,-57,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:31.127,-60,-55,-49,-73,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:31.357,-56,-53,-58,-62,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:31.574,-69,-59,-61,-52,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:31.779,-63,-58,-70,-52,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:31.983,-59,-59,-71,-57,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:32.186,,-57,,-56,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:32.389,,-58,,,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:32.595,-61,,-67,-46,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:32.912,-74,-65,-70,-41,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:33.205,,-61,,,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:33.433,-57,,-67,-43,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:33.640,,-75,,,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:33.844,-68,-68,-79,-39,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:34.247,-61,-70,,-33,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:34.452,,,-76,,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:34.699,,,,-33,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:34.700,-62,-63,-75,,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:34.932,-66,-58,-62,-34,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:35.153,,,-71,,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:35.154,-66,-67,-61,-34,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:35.380,-66,-68,-60,-33,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:35.588,-59,-68,-66,-38,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:35.795,-73,-62,-75,-33,26_R1-R2-R3-R4,EXP_003
2026-03-08 13:32:36.206,-65,-65,-73,,26_R1-R2-R3-R4,EXP_003
