timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 15:22:20.440,-65,-64,-71,-52,10_Out_Room4_Cornor3,EXP_004
2026-03-08 15:22:20.639,-67,-66,-73,-52,10_Out_Room4_Cornor3,EXP_004
2026-03-08 15:22:20.844,-65,,-62,-57,10_Out_Room4_Cornor3,EXP_004
2026-03-08 15:22:21.049,-65,,,,10_Out_Room4_Cornor3,EXP_004
2026-03-08 15:22:21.050,-65,-67,-69,-52,10_Out_Room4_Cornor3,EXP_004
2026-03-08 15:22:21.250,-65,-81,-68,-52,10_Out_Room4_Cornor3,EXP_004
2026-03-08 15:22:21.452,-66,-66,-75,-52,10_Out_Room4_Cornor3,EXP_004
2026-03-08 15:22:21.654,-69,-69,-66,-56,10_Out_Room4_Cornor3,EXP_004
2026-03-08 15:22:21.879,-72,-68,-60,-52,10_Out_Room4_Cornor3,EXP_004
2026-03-08 15:22:22.082,-66,,-67,-52,10_Out_Room4_Cornor3,EXP_004
2026-03-08 15:22:22.494,-65,-68,-70,-52,10_Out_Room4_Cornor3,EXP_004
2026-03-08 15:22:23.091,-64,-68,,-57,10_Out_Room4_Cornor3,EXP_004
2026-03-08 15:22:23.295,,,-61,,10_Out_Room4_Cornor3,EXP_004
2026-03-08 15:22:23.528,-65,-63,,,10_Out_Room4_Cornor3,EXP_004
2026-03-08 15:22:23.735,,,-64,-53,10_Out_Room4_Cornor3,EXP_004
2026-03-08 15:22:24.138,-62,-62,,,10_Out_Room4_Cornor3,EXP_004
2026-03-08 15:22:24.336,,,-64,,10_Out_Room4_Cornor3,EXP_004
2026-03-08 15:22:24.540,,,,-59,10_Out_Room4_Cornor3,EXP_004
2026-03-08 15:22:24.740,,,-59,,10_Out_Room4_Cornor3,EXP_004
2026-03-08 15:22:24.973,,-62,,,10_Out_Room4_Cornor3,EXP_004
2026-03-08 15:22:25.597,-62,,-63,-53,10_Out_Room4_Cornor3,EXP_004
2026-03-08 15:22:25.801,-65,-62,-61,-53,10_Out_Room4_Cornor3,EXP_004
2026-03-08 15:22:26.214,,,-62,,10_Out_Room4_Cornor3,EXP_004
2026-03-08 15:22:26.422,-63,-72,-65,-52,10_Out_Room4_Cornor3,EXP_004
2026-03-08 15:22:26.625,,,,-53,10_Out_Room4_Cornor3,EXP_004
2026-03-08 15:22:27.061,-71,,-60,-60,10_Out_Room4_Cornor3,EXP_004
2026-03-08 15:22:27.263,-65,,-60,-52,10_Out_Room4_Cornor3,EXP_004
2026-03-08 15:22:27.665,,,-70,-52,10_Out_Room4_Cornor3,EXP_004
2026-03-08 15:22:28.086,-66,-72,-63,-54,10_Out_Room4_Cornor3,EXP_004
2026-03-08 15:22:28.492,-62,,,,10_Out_Room4_Cornor3,EXP_004
2026-03-08 15:22:28.740,,-63,,-52,10_Out_Room4_Cornor3,EXP_004
2026-03-08 15:22:29.147,,-74,-61,-53,10_Out_Room4_Cornor3,EXP_004
2026-03-08 15:22:29.351,-65,,,-52,10_Out_Room4_Cornor3,EXP_004
2026-03-08 15:22:29.972,-64,,,-51,10_Out_Room4_Cornor3,EXP_004
2026-03-08 15:22:29.974,-71,-62,-59,-58,10_Out_Room4_Cornor3,EXP_004
2026-03-08 15:22:30.177,-65,,-60,-51,10_Out_Room4_Cornor3,EXP_004
