timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 15:15:41.888,-73,-67,-64,-63,08_in_Room4_Cornor1,EXP_004
2026-03-08 15:15:41.889,-66,-72,-60,-59,08_in_Room4_Cornor1,EXP_004
2026-03-08 15:15:41.890,,-71,-66,-54,08_in_Room4_Cornor1,EXP_004
2026-03-08 15:15:42.686,,-65,-68,,08_in_Room4_Cornor1,EXP_004
2026-03-08 15:15:42.687,,,,-67,08_in_Room4_Cornor1,EXP_004
2026-03-08 15:15:43.288,-71,-66,-59,-52,08_in_Room4_Cornor1,EXP_004
2026-03-08 15:15:43.710,-70,-66,-64,-52,08_in_Room4_Cornor1,EXP_004
2026-03-08 15:15:44.107,,,-65,,08_in_Room4_Cornor1,EXP_004
2026-03-08 15:15:44.312,,-63,-58,-51,08_in_Room4_Cornor1,EXP_004
2026-03-08 15:15:44.516,-69,-66,-58,-50,08_in_Room4_Cornor1,EXP_004
2026-03-08 15:15:44.735,-67,-68,-66,-51,08_in_Room4_Cornor1,EXP_004
2026-03-08 15:15:44.959,-68,-71,-66,-52,08_in_Room4_Cornor1,EXP_004
2026-03-08 15:15:45.160,,-68,-64,-52,08_in_Room4_Cornor1,EXP_004
2026-03-08 15:15:45.364,-70,-75,-66,-52,08_in_Room4_Cornor1,EXP_004
2026-03-08 15:15:45.568,-70,-71,-58,-50,08_in_Room4_Cornor1,EXP_004
2026-03-08 15:15:45.765,-71,,,,08_in_Room4_Cornor1,EXP_004
2026-03-08 15:15:45.766,,-66,-65,-49,08_in_Room4_Cornor1,EXP_004
2026-03-08 15:15:45.990,,-66,,-49,08_in_Room4_Cornor1,EXP_004
2026-03-08 15:15:46.403,-74,-74,-65,-66,08_in_Room4_Cornor1,EXP_004
2026-03-08 15:15:46.829,-71,-67,-59,-51,08_in_Room4_Cornor1,EXP_004
2026-03-08 15:15:47.259,-70,-68,-59,-52,08_in_Room4_Cornor1,EXP_004
2026-03-08 15:15:47.879,-71,-67,-58,-49,08_in_Room4_Cornor1,EXP_004
2026-03-08 15:15:48.082,-73,-66,-64,-50,08_in_Room4_Cornor1,EXP_004
2026-03-08 15:15:48.284,,-75,-64,-67,08_in_Room4_Cornor1,EXP_004
2026-03-08 15:15:48.485,,,,-50,08_in_Room4_Cornor1,EXP_004
2026-03-08 15:15:48.711,,-72,,,08_in_Room4_Cornor1,EXP_004
2026-03-08 15:15:49.116,,-74,,,08_in_Room4_Cornor1,EXP_004
2026-03-08 15:15:49.324,,-72,,-52,08_in_Room4_Cornor1,EXP_004
2026-03-08 15:15:49.528,-67,,,-54,08_in_Room4_Cornor1,EXP_004
2026-03-08 15:15:49.732,,-72,,,08_in_Room4_Cornor1,EXP_004
2026-03-08 15:15:49.971,,,-65,,08_in_Room4_Cornor1,EXP_004
2026-03-08 15:15:49.972,-68,,,,08_in_Room4_Cornor1,EXP_004
2026-03-08 15:15:50.173,,-65,,-51,08_in_Room4_Cornor1,EXP_004
2026-03-08 15:15:50.575,,,-59,,08_in_Room4_Cornor1,EXP_004
2026-03-08 15:15:50.776,-71,-71,-59,,08_in_Room4_Cornor1,EXP_004
2026-03-08 15:15:51.001,,-65,-60,-51,08_in_Room4_Cornor1,EXP_004
2026-03-08 15:15:51.205,-72,,,,08_in_Room4_Cornor1,EXP_004
2026-03-08 15:15:51.408,-67,,,-49,08_in_Room4_Cornor1,EXP_004
2026-03-08 15:15:51.610,-76,,,,08_in_Room4_Cornor1,EXP_004
