timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 15:25:30.084,-57,-58,-53,-59,08_Out_Room4_Cornor1,EXP_004
2026-03-08 15:25:30.085,-66,-57,-53,-56,08_Out_Room4_Cornor1,EXP_004
2026-03-08 15:25:30.484,,-57,-54,,08_Out_Room4_Cornor1,EXP_004
2026-03-08 15:25:30.686,,,,-69,08_Out_Room4_Cornor1,EXP_004
2026-03-08 15:25:30.892,,-57,-56,,08_Out_Room4_Cornor1,EXP_004
2026-03-08 15:25:31.100,,-75,-54,-58,08_Out_Room4_Cornor1,EXP_004
2026-03-08 15:25:31.503,,-75,,-52,08_Out_Room4_Cornor1,EXP_004
2026-03-08 15:25:31.504,-59,,-53,,08_Out_Room4_Cornor1,EXP_004
2026-03-08 15:25:31.733,-63,,,,08_Out_Room4_Cornor1,EXP_004
2026-03-08 15:25:31.943,-60,,,,08_Out_Room4_Cornor1,EXP_004
2026-03-08 15:25:31.944,-66,-58,-52,-52,08_Out_Room4_Cornor1,EXP_004
2026-03-08 15:25:32.164,-67,-57,,-52,08_Out_Room4_Cornor1,EXP_004
2026-03-08 15:25:32.378,,-66,,-69,08_Out_Room4_Cornor1,EXP_004
2026-03-08 15:25:32.582,-66,,,,08_Out_Room4_Cornor1,EXP_004
2026-03-08 15:25:32.583,-64,-65,,-67,08_Out_Room4_Cornor1,EXP_004
2026-03-08 15:25:32.787,-64,-77,,-57,08_Out_Room4_Cornor1,EXP_004
2026-03-08 15:25:32.991,,-57,,,08_Out_Room4_Cornor1,EXP_004
2026-03-08 15:25:33.224,-60,,,,08_Out_Room4_Cornor1,EXP_004
2026-03-08 15:25:33.630,-60,-76,,-52,08_Out_Room4_Cornor1,EXP_004
2026-03-08 15:25:33.834,,,-53,-51,08_Out_Room4_Cornor1,EXP_004
2026-03-08 15:25:34.042,-60,-75,,,08_Out_Room4_Cornor1,EXP_004
2026-03-08 15:25:34.262,,,-53,,08_Out_Room4_Cornor1,EXP_004
2026-03-08 15:25:34.469,,,,-56,08_Out_Room4_Cornor1,EXP_004
2026-03-08 15:25:34.699,-63,-65,,,08_Out_Room4_Cornor1,EXP_004
2026-03-08 15:25:34.906,,,-53,-52,08_Out_Room4_Cornor1,EXP_004
2026-03-08 15:25:35.117,-59,-57,,-52,08_Out_Room4_Cornor1,EXP_004
2026-03-08 15:25:35.333,,-58,-53,,08_Out_Room4_Cornor1,EXP_004
2026-03-08 15:25:35.538,-61,-70,-53,-52,08_Out_Room4_Cornor1,EXP_004
2026-03-08 15:25:35.742,-66,-64,-52,-65,08_Out_Room4_Cornor1,EXP_004
2026-03-08 15:25:35.943,-64,,,,08_Out_Room4_Cornor1,EXP_004
2026-03-08 15:25:36.177,,-58,-51,-52,08_Out_Room4_Cornor1,EXP_004
2026-03-08 15:25:36.601,-65,,-52,,08_Out_Room4_Cornor1,EXP_004
2026-03-08 15:25:36.602,,-64,,,08_Out_Room4_Cornor1,EXP_004
2026-03-08 15:25:36.807,,,,-52,08_Out_Room4_Cornor1,EXP_004
2026-03-08 15:25:37.212,,-58,-51,,08_Out_Room4_Cornor1,EXP_004
2026-03-08 15:25:37.416,-64,,,-58,08_Out_Room4_Cornor1,EXP_004
2026-03-08 15:25:37.852,,-71,-54,,08_Out_Room4_Cornor1,EXP_004
2026-03-08 15:25:38.261,-60,,,-57,08_Out_Room4_Cornor1,EXP_004
2026-03-08 15:25:38.466,,-63,-53,,08_Out_Room4_Cornor1,EXP_004
2026-03-08 15:25:38.870,-61,,,-57,08_Out_Room4_Cornor1,EXP_004
2026-03-08 15:25:39.075,-57,,-54,-51,08_Out_Room4_Cornor1,EXP_004
2026-03-08 15:25:39.294,,-56,,,08_Out_Room4_Cornor1,EXP_004
2026-03-08 15:25:39.295,-61,-56,-54,-58,08_Out_Room4_Cornor1,EXP_004
2026-03-08 15:25:39.516,-58,-78,-54,-52,08_Out_Room4_Cornor1,EXP_004
2026-03-08 15:25:39.725,-63,-62,-71,-52,08_Out_Room4_Cornor1,EXP_004
2026-03-08 15:25:39.931,-65,-62,-53,-58,08_Out_Room4_Cornor1,EXP_004
