timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 15:10:35.183,-67,-72,-68,-49,05_in_Room4_Cornor3,EXP_004
2026-03-08 15:10:35.382,,,-69,,05_in_Room4_Cornor3,EXP_004
2026-03-08 15:10:35.783,,,,-55,05_in_Room4_Cornor3,EXP_004
2026-03-08 15:10:35.983,,,-69,-50,05_in_Room4_Cornor3,EXP_004
2026-03-08 15:10:36.386,,-62,-80,-49,05_in_Room4_Cornor3,EXP_004
2026-03-08 15:10:36.588,-67,,,-49,05_in_Room4_Cornor3,EXP_004
2026-03-08 15:10:36.799,-60,,-68,-54,05_in_Room4_Cornor3,EXP_004
2026-03-08 15:10:37.210,-67,,-70,,05_in_Room4_Cornor3,EXP_004
2026-03-08 15:10:37.613,,-73,,,05_in_Room4_Cornor3,EXP_004
2026-03-08 15:10:38.015,,,,-49,05_in_Room4_Cornor3,EXP_004
2026-03-08 15:10:38.431,,,-70,,05_in_Room4_Cornor3,EXP_004
2026-03-08 15:10:38.629,,,,-46,05_in_Room4_Cornor3,EXP_004
2026-03-08 15:10:39.026,,,-70,,05_in_Room4_Cornor3,EXP_004
2026-03-08 15:10:39.225,,,,-46,05_in_Room4_Cornor3,EXP_004
2026-03-08 15:10:39.435,,-61,,,05_in_Room4_Cornor3,EXP_004
2026-03-08 15:10:39.436,,-72,-68,-49,05_in_Room4_Cornor3,EXP_004
2026-03-08 15:10:39.644,-60,,-68,-72,05_in_Room4_Cornor3,EXP_004
2026-03-08 15:10:39.843,-60,,,,05_in_Room4_Cornor3,EXP_004
2026-03-08 15:10:39.844,-67,-74,-70,-46,05_in_Room4_Cornor3,EXP_004
2026-03-08 15:10:40.045,-60,-65,-69,-49,05_in_Room4_Cornor3,EXP_004
2026-03-08 15:10:40.265,-58,-67,-68,-54,05_in_Room4_Cornor3,EXP_004
2026-03-08 15:10:40.465,-67,-74,-70,-46,05_in_Room4_Cornor3,EXP_004
2026-03-08 15:10:40.663,-58,,-69,,05_in_Room4_Cornor3,EXP_004
2026-03-08 15:10:40.665,,-66,,-46,05_in_Room4_Cornor3,EXP_004
2026-03-08 15:10:41.062,,,-71,,05_in_Room4_Cornor3,EXP_004
2026-03-08 15:10:41.267,-61,-68,,-46,05_in_Room4_Cornor3,EXP_004
2026-03-08 15:10:41.674,-60,-62,-72,-49,05_in_Room4_Cornor3,EXP_004
2026-03-08 15:10:42.076,-68,-63,-71,-47,05_in_Room4_Cornor3,EXP_004
2026-03-08 15:10:42.878,-60,-72,-72,-56,05_in_Room4_Cornor3,EXP_004
2026-03-08 15:10:43.471,-58,-61,,-50,05_in_Room4_Cornor3,EXP_004
2026-03-08 15:10:43.893,-60,-61,-68,-49,05_in_Room4_Cornor3,EXP_004
2026-03-08 15:10:44.101,-60,-62,-70,-49,05_in_Room4_Cornor3,EXP_004
2026-03-08 15:10:44.302,-59,-73,-79,,05_in_Room4_Cornor3,EXP_004
2026-03-08 15:10:44.503,-69,-62,-67,-49,05_in_Room4_Cornor3,EXP_004
2026-03-08 15:10:44.707,-61,-70,-72,-56,05_in_Room4_Cornor3,EXP_004
2026-03-08 15:10:44.919,-59,-69,-66,-49,05_in_Room4_Cornor3,EXP_004
