timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 15:18:54.692,-73,-63,-65,-55,12_in_Room4_Cornor1,EXP_004
2026-03-08 15:18:54.693,-68,,-65,-64,12_in_Room4_Cornor1,EXP_004
2026-03-08 15:18:54.901,,-67,,,12_in_Room4_Cornor1,EXP_004
2026-03-08 15:18:55.102,,-62,,-54,12_in_Room4_Cornor1,EXP_004
2026-03-08 15:18:55.333,,-61,-66,,12_in_Room4_Cornor1,EXP_004
2026-03-08 15:18:55.536,,,,-68,12_in_Room4_Cornor1,EXP_004
2026-03-08 15:18:55.742,,-65,-71,,12_in_Room4_Cornor1,EXP_004
2026-03-08 15:18:56.167,,,-72,-56,12_in_Room4_Cornor1,EXP_004
2026-03-08 15:18:56.369,,-63,,,12_in_Room4_Cornor1,EXP_004
2026-03-08 15:18:56.599,,-68,-65,-66,12_in_Room4_Cornor1,EXP_004
2026-03-08 15:18:56.813,,-62,-73,-67,12_in_Room4_Cornor1,EXP_004
2026-03-08 15:18:57.016,-66,-62,-65,-55,12_in_Room4_Cornor1,EXP_004
2026-03-08 15:18:57.213,-71,-63,-64,-55,12_in_Room4_Cornor1,EXP_004
2026-03-08 15:18:57.614,-67,-62,-73,-68,12_in_Room4_Cornor1,EXP_004
2026-03-08 15:18:57.841,,-68,-66,-70,12_in_Room4_Cornor1,EXP_004
2026-03-08 15:18:57.842,-67,-62,-71,-69,12_in_Room4_Cornor1,EXP_004
2026-03-08 15:18:58.041,,,-66,,12_in_Room4_Cornor1,EXP_004
2026-03-08 15:18:58.241,-67,-62,,-68,12_in_Room4_Cornor1,EXP_004
2026-03-08 15:18:58.443,-68,-62,,-68,12_in_Room4_Cornor1,EXP_004
2026-03-08 15:18:58.642,-69,-62,,-69,12_in_Room4_Cornor1,EXP_004
2026-03-08 15:18:58.885,,-62,,-65,12_in_Room4_Cornor1,EXP_004
2026-03-08 15:18:59.092,-68,,,,12_in_Room4_Cornor1,EXP_004
2026-03-08 15:18:59.293,,-62,,-67,12_in_Room4_Cornor1,EXP_004
2026-03-08 15:18:59.699,-73,-62,,-53,12_in_Room4_Cornor1,EXP_004
2026-03-08 15:19:00.320,-67,,-72,-54,12_in_Room4_Cornor1,EXP_004
2026-03-08 15:19:00.321,,-63,-70,,12_in_Room4_Cornor1,EXP_004
2026-03-08 15:19:00.921,-74,,-67,,12_in_Room4_Cornor1,EXP_004
2026-03-08 15:19:01.122,,-62,,-72,12_in_Room4_Cornor1,EXP_004
2026-03-08 15:19:01.526,-70,-62,,-71,12_in_Room4_Cornor1,EXP_004
2026-03-08 15:19:01.755,,-65,,,12_in_Room4_Cornor1,EXP_004
2026-03-08 15:19:01.971,,-67,,-74,12_in_Room4_Cornor1,EXP_004
2026-03-08 15:19:02.184,-68,-67,,-75,12_in_Room4_Cornor1,EXP_004
2026-03-08 15:19:02.389,-67,-65,,,12_in_Room4_Cornor1,EXP_004
2026-03-08 15:19:02.596,-68,,,,12_in_Room4_Cornor1,EXP_004
2026-03-08 15:19:02.826,,-61,-66,,12_in_Room4_Cornor1,EXP_004
2026-03-08 15:19:03.034,,,-66,-74,12_in_Room4_Cornor1,EXP_004
2026-03-08 15:19:03.239,-75,,,,12_in_Room4_Cornor1,EXP_004
2026-03-08 15:19:03.444,,-60,-65,-53,12_in_Room4_Cornor1,EXP_004
2026-03-08 15:19:03.647,-68,,,,12_in_Room4_Cornor1,EXP_004
2026-03-08 15:19:03.874,,-61,,,12_in_Room4_Cornor1,EXP_004
2026-03-08 15:19:04.089,,,,-55,12_in_Room4_Cornor1,EXP_004
2026-03-08 15:19:04.502,,-64,,-55,12_in_Room4_Cornor1,EXP_004
