timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 15:20:28.993,-66,-57,-66,-63,04_Out_Room4_Cornor3,EXP_004
2026-03-08 15:20:28.994,-73,-65,-73,-58,04_Out_Room4_Cornor3,EXP_004
2026-03-08 15:20:29.194,-60,-60,-73,-52,04_Out_Room4_Cornor3,EXP_004
2026-03-08 15:20:29.395,-59,-65,-65,-58,04_Out_Room4_Cornor3,EXP_004
2026-03-08 15:20:29.596,-70,-67,-64,-53,04_Out_Room4_Cornor3,EXP_004
2026-03-08 15:20:29.796,,-63,-68,-64,04_Out_Room4_Cornor3,EXP_004
2026-03-08 15:20:30.022,-59,,-65,-64,04_Out_Room4_Cornor3,EXP_004
2026-03-08 15:20:30.226,-67,,-65,-59,04_Out_Room4_Cornor3,EXP_004
2026-03-08 15:20:30.426,,,-68,,04_Out_Room4_Cornor3,EXP_004
2026-03-08 15:20:30.831,-60,,-69,-52,04_Out_Room4_Cornor3,EXP_004
2026-03-08 15:20:31.444,-69,,-63,-52,04_Out_Room4_Cornor3,EXP_004
2026-03-08 15:20:31.671,-61,,-65,-60,04_Out_Room4_Cornor3,EXP_004
2026-03-08 15:20:32.272,-71,,-67,-57,04_Out_Room4_Cornor3,EXP_004
2026-03-08 15:20:32.480,,-62,,,04_Out_Room4_Cornor3,EXP_004
2026-03-08 15:20:32.683,-74,-59,-65,-62,04_Out_Room4_Cornor3,EXP_004
2026-03-08 15:20:33.288,,-64,-69,-56,04_Out_Room4_Cornor3,EXP_004
2026-03-08 15:20:33.516,-61,,,,04_Out_Room4_Cornor3,EXP_004
2026-03-08 15:20:33.720,,-63,-68,-57,04_Out_Room4_Cornor3,EXP_004
2026-03-08 15:20:33.926,-71,-64,-73,-56,04_Out_Room4_Cornor3,EXP_004
2026-03-08 15:20:34.133,-71,-67,-68,-53,04_Out_Room4_Cornor3,EXP_004
2026-03-08 15:20:34.349,-69,,-68,-66,04_Out_Room4_Cornor3,EXP_004
2026-03-08 15:20:34.555,,-64,-63,-53,04_Out_Room4_Cornor3,EXP_004
2026-03-08 15:20:34.780,,,-61,-62,04_Out_Room4_Cornor3,EXP_004
2026-03-08 15:20:34.986,-59,,-70,-66,04_Out_Room4_Cornor3,EXP_004
2026-03-08 15:20:35.193,,,-63,-62,04_Out_Room4_Cornor3,EXP_004
2026-03-08 15:20:35.394,-59,,-73,-60,04_Out_Room4_Cornor3,EXP_004
2026-03-08 15:20:36.003,,,,-67,04_Out_Room4_Cornor3,EXP_004
2026-03-08 15:20:36.238,-66,,,,04_Out_Room4_Cornor3,EXP_004
2026-03-08 15:20:36.451,-60,-66,,-67,04_Out_Room4_Cornor3,EXP_004
2026-03-08 15:20:36.656,,,,-65,04_Out_Room4_Cornor3,EXP_004
2026-03-08 15:20:37.077,-59,-63,-65,,04_Out_Room4_Cornor3,EXP_004
2026-03-08 15:20:37.279,,,,-53,04_Out_Room4_Cornor3,EXP_004
2026-03-08 15:20:37.508,-73,,,,04_Out_Room4_Cornor3,EXP_004
2026-03-08 15:20:37.717,-59,-62,-69,-60,04_Out_Room4_Cornor3,EXP_004
2026-03-08 15:20:37.922,-67,-71,-63,-54,04_Out_Room4_Cornor3,EXP_004
2026-03-08 15:20:38.129,-75,-67,,-67,04_Out_Room4_Cornor3,EXP_004
2026-03-08 15:20:38.332,-59,-60,-71,-61,04_Out_Room4_Cornor3,EXP_004
2026-03-08 15:20:38.558,-59,,-68,,04_Out_Room4_Cornor3,EXP_004
2026-03-08 15:20:38.762,-59,-64,-64,-53,04_Out_Room4_Cornor3,EXP_004
2026-03-08 15:20:38.763,,-70,,,04_Out_Room4_Cornor3,EXP_004
