timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 15:09:02.052,-65,-66,-66,-61,01_in_Room4_Cornor3,EXP_004
2026-03-08 15:09:02.053,-66,-68,-71,-57,01_in_Room4_Cornor3,EXP_004
2026-03-08 15:09:02.054,-69,-68,-73,-54,01_in_Room4_Cornor3,EXP_004
2026-03-08 15:09:02.449,-66,-67,-66,-54,01_in_Room4_Cornor3,EXP_004
2026-03-08 15:09:03.035,-72,-66,-69,-54,01_in_Room4_Cornor3,EXP_004
2026-03-08 15:09:03.430,-69,,-63,-57,01_in_Room4_Cornor3,EXP_004
2026-03-08 15:09:03.632,,-67,-68,-53,01_in_Room4_Cornor3,EXP_004
2026-03-08 15:09:03.847,,,-76,-60,01_in_Room4_Cornor3,EXP_004
2026-03-08 15:09:04.049,,-67,-78,-60,01_in_Room4_Cornor3,EXP_004
2026-03-08 15:09:04.255,,-65,-68,-52,01_in_Room4_Cornor3,EXP_004
2026-03-08 15:09:04.466,,-67,-68,-56,01_in_Room4_Cornor3,EXP_004
2026-03-08 15:09:04.671,,-68,-77,-56,01_in_Room4_Cornor3,EXP_004
2026-03-08 15:09:04.870,,,-69,,01_in_Room4_Cornor3,EXP_004
2026-03-08 15:09:05.068,-65,,-71,-53,01_in_Room4_Cornor3,EXP_004
2026-03-08 15:09:05.463,,-77,-73,-59,01_in_Room4_Cornor3,EXP_004
2026-03-08 15:09:05.874,,,-74,-59,01_in_Room4_Cornor3,EXP_004
2026-03-08 15:09:06.273,,-69,,,01_in_Room4_Cornor3,EXP_004
2026-03-08 15:09:06.474,-69,,-67,-53,01_in_Room4_Cornor3,EXP_004
2026-03-08 15:09:06.873,,-68,-67,-53,01_in_Room4_Cornor3,EXP_004
2026-03-08 15:09:07.071,,,-65,,01_in_Room4_Cornor3,EXP_004
2026-03-08 15:09:07.289,-70,-68,-74,-60,01_in_Room4_Cornor3,EXP_004
2026-03-08 15:09:07.499,,-69,-64,-60,01_in_Room4_Cornor3,EXP_004
2026-03-08 15:09:07.702,,-68,-69,-53,01_in_Room4_Cornor3,EXP_004
2026-03-08 15:09:07.900,,,,-60,01_in_Room4_Cornor3,EXP_004
2026-03-08 15:09:08.099,,-69,-66,,01_in_Room4_Cornor3,EXP_004
2026-03-08 15:09:08.299,,-78,-71,,01_in_Room4_Cornor3,EXP_004
2026-03-08 15:09:08.498,-69,,-77,,01_in_Room4_Cornor3,EXP_004
2026-03-08 15:09:08.698,,-67,,,01_in_Room4_Cornor3,EXP_004
2026-03-08 15:09:09.098,-69,,-79,,01_in_Room4_Cornor3,EXP_004
2026-03-08 15:09:09.295,,-67,,,01_in_Room4_Cornor3,EXP_004
2026-03-08 15:09:09.507,,,-77,,01_in_Room4_Cornor3,EXP_004
2026-03-08 15:09:09.707,-70,-67,,,01_in_Room4_Cornor3,EXP_004
2026-03-08 15:09:09.903,,,,-57,01_in_Room4_Cornor3,EXP_004
2026-03-08 15:09:09.904,,,,-60,01_in_Room4_Cornor3,EXP_004
2026-03-08 15:09:10.106,,-66,-75,-53,01_in_Room4_Cornor3,EXP_004
2026-03-08 15:09:10.304,-69,,,,01_in_Room4_Cornor3,EXP_004
2026-03-08 15:09:10.504,,-68,,-53,01_in_Room4_Cornor3,EXP_004
2026-03-08 15:09:10.914,-69,-68,-67,,01_in_Room4_Cornor3,EXP_004
2026-03-08 15:09:11.113,-66,-65,-74,-56,01_in_Room4_Cornor3,EXP_004
2026-03-08 15:09:11.315,,,,-52,01_in_Room4_Cornor3,EXP_004
2026-03-08 15:09:11.527,-67,,-77,-59,01_in_Room4_Cornor3,EXP_004
2026-03-08 15:09:11.727,-68,-69,-65,-56,01_in_Room4_Cornor3,EXP_004
2026-03-08 15:09:11.927,-69,-66,-66,-56,01_in_Room4_Cornor3,EXP_004
