timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 15:11:11.503,-71,-68,-75,-55,07_in_Room4_Cornor3,EXP_004
2026-03-08 15:11:11.504,-71,-66,-73,-58,07_in_Room4_Cornor3,EXP_004
2026-03-08 15:11:11.702,-75,-75,-71,-59,07_in_Room4_Cornor3,EXP_004
2026-03-08 15:11:11.903,-70,-74,-71,-61,07_in_Room4_Cornor3,EXP_004
2026-03-08 15:11:12.099,-72,,,,07_in_Room4_Cornor3,EXP_004
2026-03-08 15:11:12.500,,-73,,,07_in_Room4_Cornor3,EXP_004
2026-03-08 15:11:12.700,,-73,,,07_in_Room4_Cornor3,EXP_004
2026-03-08 15:11:12.908,,-79,,,07_in_Room4_Cornor3,EXP_004
2026-03-08 15:11:13.108,,-72,,,07_in_Room4_Cornor3,EXP_004
2026-03-08 15:11:13.514,-68,,,-56,07_in_Room4_Cornor3,EXP_004
2026-03-08 15:11:13.728,,-75,,-53,07_in_Room4_Cornor3,EXP_004
2026-03-08 15:11:13.931,,,-67,,07_in_Room4_Cornor3,EXP_004
2026-03-08 15:11:14.139,-70,,,,07_in_Room4_Cornor3,EXP_004
2026-03-08 15:11:14.337,,,,-54,07_in_Room4_Cornor3,EXP_004
2026-03-08 15:11:14.536,,-73,-68,,07_in_Room4_Cornor3,EXP_004
2026-03-08 15:11:14.735,-73,,,-56,07_in_Room4_Cornor3,EXP_004
2026-03-08 15:11:14.936,,,-66,,07_in_Room4_Cornor3,EXP_004
2026-03-08 15:11:15.142,-73,-69,,-56,07_in_Room4_Cornor3,EXP_004
2026-03-08 15:11:15.740,-75,-72,-71,-66,07_in_Room4_Cornor3,EXP_004
2026-03-08 15:11:15.942,-70,-74,-72,-58,07_in_Room4_Cornor3,EXP_004
2026-03-08 15:11:16.172,-71,-66,-65,-59,07_in_Room4_Cornor3,EXP_004
2026-03-08 15:11:16.402,-71,-77,-64,-59,07_in_Room4_Cornor3,EXP_004
2026-03-08 15:11:16.615,-73,-76,-63,-58,07_in_Room4_Cornor3,EXP_004
2026-03-08 15:11:16.829,-70,-66,-70,-59,07_in_Room4_Cornor3,EXP_004
2026-03-08 15:11:17.038,-72,-79,-63,-56,07_in_Room4_Cornor3,EXP_004
2026-03-08 15:11:17.246,,,-63,,07_in_Room4_Cornor3,EXP_004
2026-03-08 15:11:17.468,-73,-79,-69,-58,07_in_Room4_Cornor3,EXP_004
2026-03-08 15:11:17.677,,,-64,,07_in_Room4_Cornor3,EXP_004
2026-03-08 15:11:17.884,-72,,,,07_in_Room4_Cornor3,EXP_004
2026-03-08 15:11:18.287,,-66,,,07_in_Room4_Cornor3,EXP_004
2026-03-08 15:11:18.288,-72,,,-61,07_in_Room4_Cornor3,EXP_004
2026-03-08 15:11:18.512,,-69,,,07_in_Room4_Cornor3,EXP_004
2026-03-08 15:11:18.713,-78,,,-57,07_in_Room4_Cornor3,EXP_004
2026-03-08 15:11:19.318,-70,-74,,-63,07_in_Room4_Cornor3,EXP_004
2026-03-08 15:11:19.921,-70,-75,,-65,07_in_Room4_Cornor3,EXP_004
2026-03-08 15:11:20.329,,,-65,,07_in_Room4_Cornor3,EXP_004
2026-03-08 15:11:20.535,-73,-75,,-63,07_in_Room4_Cornor3,EXP_004
2026-03-08 15:11:20.736,-69,,,-55,07_in_Room4_Cornor3,EXP_004
2026-03-08 15:11:20.945,-70,-73,,-55,07_in_Room4_Cornor3,EXP_004
2026-03-08 15:11:21.147,,,,-64,07_in_Room4_Cornor3,EXP_004
2026-03-08 15:11:21.349,-69,-63,,-59,07_in_Room4_Cornor3,EXP_004
