timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 12:43:58.275,-67,,,,01-Near-Facing-Out,EXP_001
2026-03-08 12:43:58.473,,-76,,,01-Near-Facing-Out,EXP_001
2026-03-08 12:43:58.669,-64,,-58,-62,01-Near-Facing-Out,EXP_001
2026-03-08 12:43:58.877,,-72,-59,,01-Near-Facing-Out,EXP_001
2026-03-08 12:43:59.072,-66,,,,01-Near-Facing-Out,EXP_001
2026-03-08 12:43:59.268,,-69,,-62,01-Near-Facing-Out,EXP_001
2026-03-08 12:43:59.269,,,-59,,01-Near-Facing-Out,EXP_001
2026-03-08 12:43:59.654,-65,-69,-66,,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:00.051,-77,-69,-56,,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:00.250,-65,-69,-60,,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:00.446,-65,-67,-55,,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:00.641,-66,-67,-60,,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:00.836,-66,,,-63,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:01.046,-66,-69,-67,-61,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:01.245,-66,-70,-56,-61,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:01.443,-66,,,,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:01.829,,-69,-60,,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:02.042,-77,,,,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:02.238,,-69,-73,,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:09.014,-64,,-68,-66,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:09.209,,,,-66,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:09.210,-60,,-67,,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:09.403,-61,-65,-75,-68,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:09.610,-66,,,-69,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:09.998,-60,-70,,,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:10.197,,,-71,-64,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:10.429,-70,-70,,,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:10.632,,,-72,-63,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:10.829,-72,-71,,,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:11.228,,-66,-69,-68,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:11.422,-66,,,,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:11.617,,-67,-72,-64,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:11.810,-60,,,,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:12.025,,-70,,,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:12.222,-69,-67,-72,-71,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:12.414,-66,-66,-75,-64,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:12.612,-66,-66,-72,-63,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:12.836,-66,-71,-76,-72,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:13.040,-66,-71,-76,-73,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:13.238,-60,-67,-70,-71,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:13.449,,-68,-70,,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:13.650,-66,-72,-75,-64,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:18.351,-56,,-60,-59,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:18.558,,-72,,,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:18.753,-55,,,,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:18.949,,-59,,,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:19.142,-60,,,,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:19.338,-67,-57,,,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:19.532,-66,,,,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:19.765,-55,-67,,,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:19.967,-55,-68,-69,,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:20.172,-60,-58,-59,-65,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:20.368,-59,-69,-59,-60,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:20.575,-67,,,,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:20.576,,-58,-59,-67,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:21.152,-60,-59,-60,-64,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:21.730,-55,-66,-68,-62,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:22.118,,-59,,-62,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:22.119,-59,,-59,,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:22.695,,-56,-55,-63,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:22.890,-66,,,,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:23.086,-55,-67,,,01-Near-Facing-Out,EXP_001
2026-03-08 12:44:23.278,-59,-56,,,01-Near-Facing-Out,EXP_001
