timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 12:40:49.550,-68,-54,-55,-49,01-Far-Facing-In,EXP_001
2026-03-08 12:40:49.742,,-59,-54,-69,01-Far-Facing-In,EXP_001
2026-03-08 12:40:49.934,-71,-54,-56,-53,01-Far-Facing-In,EXP_001
2026-03-08 12:40:50.141,-66,-57,,-59,01-Far-Facing-In,EXP_001
2026-03-08 12:40:50.344,-66,-57,-56,-58,01-Far-Facing-In,EXP_001
2026-03-08 12:40:50.542,-71,-55,-55,-48,01-Far-Facing-In,EXP_001
2026-03-08 12:40:50.738,-71,,,-49,01-Far-Facing-In,EXP_001
2026-03-08 12:40:50.939,-66,-57,-56,-59,01-Far-Facing-In,EXP_001
2026-03-08 12:40:51.519,-71,-59,-57,-49,01-Far-Facing-In,EXP_001
2026-03-08 12:40:51.918,,-55,,,01-Far-Facing-In,EXP_001
2026-03-08 12:40:51.919,-65,,-55,-49,01-Far-Facing-In,EXP_001
2026-03-08 12:40:52.308,,-55,-54,-53,01-Far-Facing-In,EXP_001
2026-03-08 12:40:52.499,-64,,,,01-Far-Facing-In,EXP_001
2026-03-08 12:40:52.692,-67,-59,-55,-59,01-Far-Facing-In,EXP_001
2026-03-08 12:40:53.077,-68,-59,-55,-58,01-Far-Facing-In,EXP_001
2026-03-08 12:40:53.271,,-59,,-58,01-Far-Facing-In,EXP_001
2026-03-08 12:40:53.272,-67,,-56,,01-Far-Facing-In,EXP_001
2026-03-08 12:40:53.466,-71,-59,-56,-49,01-Far-Facing-In,EXP_001
2026-03-08 12:40:58.410,,,,-42,01-Far-Facing-In,EXP_001
2026-03-08 12:40:58.618,-74,,,-44,01-Far-Facing-In,EXP_001
2026-03-08 12:40:58.812,-68,,,-45,01-Far-Facing-In,EXP_001
2026-03-08 12:40:58.813,,,-57,,01-Far-Facing-In,EXP_001
2026-03-08 12:40:59.022,,-68,-54,-44,01-Far-Facing-In,EXP_001
2026-03-08 12:40:59.023,-66,-61,-62,-45,01-Far-Facing-In,EXP_001
2026-03-08 12:40:59.226,-58,-62,-57,-43,01-Far-Facing-In,EXP_001
2026-03-08 12:40:59.419,-58,-62,-57,-43,01-Far-Facing-In,EXP_001
2026-03-08 12:40:59.611,-72,-69,-54,-44,01-Far-Facing-In,EXP_001
2026-03-08 12:40:59.807,-70,-62,-57,-43,01-Far-Facing-In,EXP_001
2026-03-08 12:41:00.000,,,,-43,01-Far-Facing-In,EXP_001
2026-03-08 12:41:00.210,-72,,,,01-Far-Facing-In,EXP_001
2026-03-08 12:41:00.404,,-64,-56,-43,01-Far-Facing-In,EXP_001
2026-03-08 12:41:00.615,-71,,,,01-Far-Facing-In,EXP_001
2026-03-08 12:41:00.805,,-61,-54,-44,01-Far-Facing-In,EXP_001
2026-03-08 12:41:00.998,-70,,,,01-Far-Facing-In,EXP_001
2026-03-08 12:41:01.186,,-65,-57,-43,01-Far-Facing-In,EXP_001
2026-03-08 12:41:01.389,-75,,,,01-Far-Facing-In,EXP_001
2026-03-08 12:41:01.580,,-64,-54,-44,01-Far-Facing-In,EXP_001
2026-03-08 12:41:01.963,-59,,,,01-Far-Facing-In,EXP_001
2026-03-08 12:41:02.158,,-64,-57,,01-Far-Facing-In,EXP_001
2026-03-08 12:41:02.367,-67,-61,-54,-44,01-Far-Facing-In,EXP_001
2026-03-08 12:41:02.563,,,,-44,01-Far-Facing-In,EXP_001
2026-03-08 12:41:02.565,-75,-61,-62,-44,01-Far-Facing-In,EXP_001
2026-03-08 12:41:02.759,-59,-64,-57,-43,01-Far-Facing-In,EXP_001
2026-03-08 12:41:02.951,-76,-61,-62,-44,01-Far-Facing-In,EXP_001
2026-03-08 12:41:03.152,-68,-61,-62,-44,01-Far-Facing-In,EXP_001
2026-03-08 12:41:08.098,-73,-58,-71,-55,01-Far-Facing-In,EXP_001
2026-03-08 12:41:08.304,,-75,-59,-59,01-Far-Facing-In,EXP_001
2026-03-08 12:41:08.695,-69,-68,-61,-58,01-Far-Facing-In,EXP_001
2026-03-08 12:41:08.891,-68,,,,01-Far-Facing-In,EXP_001
2026-03-08 12:41:09.103,,-59,-58,-56,01-Far-Facing-In,EXP_001
2026-03-08 12:41:09.299,-69,,,,01-Far-Facing-In,EXP_001
2026-03-08 12:41:09.489,,-72,-59,-58,01-Far-Facing-In,EXP_001
2026-03-08 12:41:09.685,-69,-72,-59,-57,01-Far-Facing-In,EXP_001
2026-03-08 12:41:10.263,-66,-71,-57,-58,01-Far-Facing-In,EXP_001
2026-03-08 12:41:10.653,,,-63,,01-Far-Facing-In,EXP_001
2026-03-08 12:41:10.850,,-59,,-57,01-Far-Facing-In,EXP_001
2026-03-08 12:41:11.052,-66,-59,-57,-56,01-Far-Facing-In,EXP_001
2026-03-08 12:41:11.441,-71,-73,-61,-56,01-Far-Facing-In,EXP_001
2026-03-08 12:41:11.636,-73,-58,-58,-56,01-Far-Facing-In,EXP_001
2026-03-08 12:41:11.843,,-73,,,01-Far-Facing-In,EXP_001
2026-03-08 12:41:12.048,-71,-59,-58,-55,01-Far-Facing-In,EXP_001
2026-03-08 12:41:12.243,-67,-68,-61,-56,01-Far-Facing-In,EXP_001
2026-03-08 12:41:12.436,-67,-71,-58,-57,01-Far-Facing-In,EXP_001
2026-03-08 12:41:12.631,,-60,-58,-55,01-Far-Facing-In,EXP_001
2026-03-08 12:41:12.832,-72,,,-56,01-Far-Facing-In,EXP_001
