timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 13:37:29.287,-58,-63,-58,-57,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:29.517,-54,-75,-69,-55,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:29.722,-66,-73,-69,-57,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:29.927,-70,-58,-65,-56,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:30.137,-61,-69,-58,-53,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:30.343,-66,-65,-52,-59,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:30.619,,-59,-55,-56,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:30.847,-59,-65,-48,-66,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:31.300,-65,-64,-50,-64,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:31.526,-69,-60,-46,-72,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:31.937,-63,-61,,-63,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:32.138,,,-41,,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:32.472,-72,-54,,-65,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:32.706,-59,-56,-43,-61,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:32.923,,-60,,-64,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:33.132,-72,-65,,-65,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:33.333,-64,-64,,-64,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:33.538,-64,-62,,-65,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:33.761,-62,-61,,-65,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:33.967,-66,-59,-42,-65,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:34.236,-60,-59,,-70,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:34.481,-65,,-42,-62,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:34.700,-66,-65,-39,,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:34.924,,,,-62,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:35.129,,,-52,,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:35.338,-66,-72,,-66,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:35.739,-67,,-69,-63,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:36.025,,,-53,,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:36.279,-64,,,-70,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:36.507,-72,,-52,-75,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:36.716,-70,,-58,-66,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:36.922,-60,-67,,-70,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:37.128,-67,-68,-59,-65,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:37.336,-64,-63,-56,-72,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:37.540,-69,-75,-58,-61,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:37.899,-72,-69,-54,-65,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:38.342,-65,-68,-56,-65,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:38.764,-66,-70,-73,-67,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:39.189,-70,,-55,-67,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:39.399,,-54,,,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:39.710,-56,,-60,-65,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:39.953,,-64,,,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:40.174,-62,-63,-71,-43,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:40.387,-56,-59,-60,-48,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:40.592,-59,-57,-64,-42,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:40.799,-57,-60,-70,-44,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:41.004,-69,-61,-73,-36,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:41.241,-68,,,-45,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:41.571,,-62,-64,-37,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:41.572,-65,-60,-72,-30,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:41.818,-70,-77,-69,-32,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:41.819,,-60,,,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:42.039,-62,,-63,-33,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:42.040,-68,-67,,,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:42.261,,-63,-67,-37,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:42.262,-73,-69,-67,-32,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:42.470,,-65,-66,-37,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:42.675,-73,-70,-74,-32,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:43.095,,-70,-71,,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:43.394,-66,,,-37,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:43.620,,-71,-65,,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:43.884,-69,-65,-62,-32,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:44.094,-68,,,-31,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:44.322,,-65,-71,,32_R1-R4-R3-R4,EXP_003
2026-03-08 13:37:44.531,,,,-31,32_R1-R4-R3-R4,EXP_003
