timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 13:19:58.825,-65,-58,-67,-57,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:19:59.034,-48,-51,-51,-65,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:19:59.237,-62,-57,-55,-52,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:19:59.447,-73,-69,-57,-51,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:19:59.683,-69,-65,-45,-57,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:19:59.888,-63,-66,-48,-59,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:00.096,-66,-68,-47,-57,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:00.355,-68,,,-60,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:00.577,-72,-72,-40,-59,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:00.790,,-61,-40,,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:01.037,-62,-59,-47,-68,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:01.445,-66,-68,-53,-62,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:01.648,-62,-67,,-68,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:01.850,,,-40,,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:02.053,-59,-64,-46,-76,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:02.527,-67,-73,-45,-62,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:02.746,-56,-59,-39,-66,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:02.961,-65,-70,-41,-68,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:03.165,-66,-65,-47,-66,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:03.369,-65,-62,-42,-66,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:03.613,-64,,-46,-67,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:03.816,-65,-61,-43,-58,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:04.024,-67,-69,-47,,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:04.287,-65,-71,-58,-64,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:04.510,-68,-68,,-61,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:04.718,-69,-67,-53,,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:04.954,,,-56,-73,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:05.162,-63,-66,-60,,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:05.363,-61,-80,,-66,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:05.559,,,-72,,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:05.774,-78,-75,,-62,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:06.049,-67,-64,-52,,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:06.283,-72,-63,-48,-66,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:06.496,,,,-60,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:06.497,-68,-54,-52,-55,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:06.698,-62,-51,-58,-74,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:06.902,-70,-51,-57,-64,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:07.135,-56,-60,-74,-47,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:07.338,-54,-60,,-68,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:07.540,,,-66,-55,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:07.828,-59,-60,,,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:08.038,-62,-67,-71,-40,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:08.295,-66,,-70,-40,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:08.500,,-68,,,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:08.501,-71,,,,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:08.712,,-63,-64,-40,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:08.916,-70,,-64,-40,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:09.114,,-62,,,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:09.351,-69,-69,-71,-43,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:09.715,-64,-74,-73,-45,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:10.016,-72,-71,-69,-41,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:10.218,-66,-72,-73,-41,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:10.425,,-66,,,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:10.426,-60,-62,,-41,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:10.654,-57,-66,-69,-45,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:10.856,-64,,,,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:11.060,-58,-60,-68,-53,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:11.337,-56,-67,-71,-65,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:11.563,-72,-70,-75,,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:11.806,,,,-46,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:12.023,-66,,,-53,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:12.222,-72,-68,-72,-60,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:12.618,,,-68,-58,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:12.620,-70,-63,,,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:12.820,,,-65,,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:13.119,-57,-73,-65,-57,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:13.349,-67,-70,-69,-60,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:13.350,,-64,-71,,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:13.563,-75,-58,-55,-59,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:13.766,-65,,-56,-62,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:13.979,-70,-66,,,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:14.206,,-63,,,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:14.409,-61,-60,,,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:14.858,-70,-64,,,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:15.129,-68,-71,,-65,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:15.387,,,-51,,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:15.388,-67,-66,-45,,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:15.622,,,,-63,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:15.623,-74,,,,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:15.880,,-71,-43,,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:16.132,-60,-60,-42,-70,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:16.338,-65,,-41,,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:16.542,,-57,,-74,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:16.859,-61,-58,-39,-61,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:17.086,-65,,-43,-76,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:17.300,-76,-71,-43,-80,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:17.506,-74,-61,-52,-60,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:17.712,-74,-65,-52,-61,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:17.943,-70,-73,-44,-70,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:18.144,-68,-64,-54,-68,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:18.362,-70,-69,-43,,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:18.363,,-62,-49,,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:18.635,-67,,,,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:18.636,-74,-69,-46,-68,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:18.855,,-62,-46,-59,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:19.071,-66,,,,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:19.282,,-63,-46,-68,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:19.490,-75,,,-68,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:19.491,,,-72,,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:19.693,,-65,,,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:19.915,-65,,-45,-68,15_R2-R3-R4-R3,EXP_003
2026-03-08 13:20:20.119,,-64,,,15_R2-R3-R4-R3,EXP_003
