timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 13:29:56.263,-63,-66,-57,-63,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:29:56.714,,-65,,-66,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:29:56.920,-77,-78,-52,-64,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:29:57.120,-60,-61,-49,-66,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:29:57.399,-66,-52,-47,-67,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:29:57.628,,,,-58,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:29:57.629,-68,-50,-53,,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:29:57.848,-61,-53,-61,-58,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:29:58.095,-53,-70,-61,-56,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:29:58.303,-51,-62,-66,-52,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:29:58.304,-55,,-70,-53,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:29:58.519,-56,-69,-66,-53,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:29:58.724,,,-79,,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:29:58.927,-64,-74,-67,-41,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:29:59.187,-63,,,-40,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:29:59.414,,-61,-69,,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:29:59.669,,,,-39,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:29:59.670,-66,-68,-66,,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:30:00.092,-71,-66,-71,-33,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:30:00.695,-72,-65,-62,-35,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:30:00.994,-71,-69,-71,-51,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:30:01.241,-73,-56,-65,,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:30:01.483,-79,-63,-65,-42,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:30:01.691,,-70,,,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:30:01.896,-70,-66,-73,-41,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:30:02.099,-65,-64,-63,-41,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:30:02.303,-67,-62,-61,-40,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:30:02.507,-72,-65,-62,-44,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:30:03.201,-63,-60,-65,-45,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:30:03.605,-72,-67,-68,-46,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:30:04.006,-72,-73,-69,-58,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:30:04.507,-72,-64,-74,-64,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:30:04.765,-71,-66,-67,-53,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:30:04.992,-73,-60,-64,-53,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:30:05.200,-66,-74,-69,-58,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:30:05.409,-68,-61,,-54,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:30:05.629,-71,-60,-59,-59,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:30:05.834,-75,-57,-60,-54,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:30:06.043,-56,-55,-77,-60,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:30:06.333,-51,-57,-72,,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:30:06.562,,,,-60,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:30:06.797,-60,-51,-64,,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:30:07.030,-57,-63,-63,-70,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:30:07.461,-41,-55,-65,-69,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:30:07.873,-39,-59,-70,-71,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:30:08.159,-43,-59,-65,-72,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:30:08.809,-44,-55,-65,-71,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:30:09.018,-45,,-75,-74,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:30:09.228,-42,-64,-72,-61,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:30:09.431,-43,,-77,-60,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:30:09.664,-42,-63,-66,-72,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:30:10.142,-41,-63,-65,-71,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:30:10.364,-41,-65,-66,-61,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:30:10.576,,,-68,,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:30:10.792,-39,,,,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:30:10.999,,-59,-71,-62,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:30:11.206,-46,-60,-70,-62,22_R2-R3-R4-R1,EXP_003
2026-03-08 13:30:11.667,-35,-60,-69,,22_R2-R3-R4-R1,EXP_003
