timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 13:10:12.204,-61,,-60,-34,07_R2-R3-R2-R3,EXP_003
2026-03-08 13:10:12.205,-70,-70,-66,-41,07_R2-R3-R2-R3,EXP_003
2026-03-08 13:10:12.206,-53,-53,-57,-64,07_R2-R3-R2-R3,EXP_003
2026-03-08 13:10:12.207,-67,-41,-64,-74,07_R2-R3-R2-R3,EXP_003
2026-03-08 13:10:12.208,-67,-40,-66,-74,07_R2-R3-R2-R3,EXP_003
2026-03-08 13:10:12.410,-67,,-64,,07_R2-R3-R2-R3,EXP_003
2026-03-08 13:10:12.618,,-40,,-73,07_R2-R3-R2-R3,EXP_003
2026-03-08 13:10:12.816,-68,,,,07_R2-R3-R2-R3,EXP_003
2026-03-08 13:10:13.058,,-41,-68,-68,07_R2-R3-R2-R3,EXP_003
2026-03-08 13:10:13.289,-67,,,,07_R2-R3-R2-R3,EXP_003
2026-03-08 13:10:13.529,-56,-36,-76,-72,07_R2-R3-R2-R3,EXP_003
2026-03-08 13:10:13.952,-58,-41,-72,-71,07_R2-R3-R2-R3,EXP_003
2026-03-08 13:10:14.351,-57,-45,-81,-70,07_R2-R3-R2-R3,EXP_003
2026-03-08 13:10:14.833,-62,-44,-69,-68,07_R2-R3-R2-R3,EXP_003
2026-03-08 13:10:15.084,-60,-49,-76,-62,07_R2-R3-R2-R3,EXP_003
2026-03-08 13:10:15.355,-64,-49,-64,-69,07_R2-R3-R2-R3,EXP_003
2026-03-08 13:10:15.575,-61,-49,-59,-64,07_R2-R3-R2-R3,EXP_003
2026-03-08 13:10:15.817,-72,-57,-69,-68,07_R2-R3-R2-R3,EXP_003
2026-03-08 13:10:16.049,-70,,,-60,07_R2-R3-R2-R3,EXP_003
2026-03-08 13:10:16.050,-72,-62,-66,-69,07_R2-R3-R2-R3,EXP_003
2026-03-08 13:10:16.467,-71,-56,-64,,07_R2-R3-R2-R3,EXP_003
2026-03-08 13:10:16.668,-59,-51,-67,,07_R2-R3-R2-R3,EXP_003
2026-03-08 13:10:16.943,,,,-73,07_R2-R3-R2-R3,EXP_003
2026-03-08 13:10:17.155,-59,-60,-69,-71,07_R2-R3-R2-R3,EXP_003
2026-03-08 13:10:17.581,-68,-50,-58,-62,07_R2-R3-R2-R3,EXP_003
2026-03-08 13:10:17.977,,,,-55,07_R2-R3-R2-R3,EXP_003
2026-03-08 13:10:18.179,-59,-48,-72,-61,07_R2-R3-R2-R3,EXP_003
2026-03-08 13:10:18.610,-74,-58,-68,-67,07_R2-R3-R2-R3,EXP_003
2026-03-08 13:10:19.062,-59,,-69,-65,07_R2-R3-R2-R3,EXP_003
2026-03-08 13:10:19.469,-69,,-56,-58,07_R2-R3-R2-R3,EXP_003
2026-03-08 13:10:19.684,-63,,-55,-59,07_R2-R3-R2-R3,EXP_003
2026-03-08 13:10:19.886,-61,-70,-48,-49,07_R2-R3-R2-R3,EXP_003
2026-03-08 13:10:20.097,-66,-65,-51,-52,07_R2-R3-R2-R3,EXP_003
2026-03-08 13:10:20.352,-68,-70,-42,-64,07_R2-R3-R2-R3,EXP_003
2026-03-08 13:10:20.576,-65,,-43,,07_R2-R3-R2-R3,EXP_003
2026-03-08 13:10:20.789,,,,-74,07_R2-R3-R2-R3,EXP_003
2026-03-08 13:10:21.009,,-77,-39,,07_R2-R3-R2-R3,EXP_003
2026-03-08 13:10:21.211,-66,,,-63,07_R2-R3-R2-R3,EXP_003
2026-03-08 13:10:21.618,-70,,,-65,07_R2-R3-R2-R3,EXP_003
2026-03-08 13:10:21.814,-74,,-56,,07_R2-R3-R2-R3,EXP_003
2026-03-08 13:10:22.120,-66,,-38,-59,07_R2-R3-R2-R3,EXP_003
2026-03-08 13:10:22.557,-65,,-36,-61,07_R2-R3-R2-R3,EXP_003
2026-03-08 13:10:22.757,,-69,,,07_R2-R3-R2-R3,EXP_003
2026-03-08 13:10:22.758,,-61,,,07_R2-R3-R2-R3,EXP_003
2026-03-08 13:10:22.956,-72,-72,,-71,07_R2-R3-R2-R3,EXP_003
2026-03-08 13:10:23.170,,,-44,,07_R2-R3-R2-R3,EXP_003
2026-03-08 13:10:23.825,-67,-64,-41,-58,07_R2-R3-R2-R3,EXP_003
2026-03-08 13:10:24.053,-68,-73,-44,-65,07_R2-R3-R2-R3,EXP_003
2026-03-08 13:10:24.266,-70,-68,-47,-62,07_R2-R3-R2-R3,EXP_003
2026-03-08 13:10:24.489,-73,,-43,-61,07_R2-R3-R2-R3,EXP_003
2026-03-08 13:10:24.703,-69,-68,-55,-67,07_R2-R3-R2-R3,EXP_003
2026-03-08 13:10:24.901,,,-54,,07_R2-R3-R2-R3,EXP_003
