timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 13:22:21.242,-63,-57,-39,-61,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:21.243,-64,-59,-39,-61,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:21.244,-64,-60,-41,-73,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:21.479,-72,,-38,-61,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:21.682,-72,,-39,-64,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:21.879,-67,,,,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:21.880,-72,,-41,-62,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:22.089,,,-43,,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:22.312,-75,,-40,-62,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:22.538,,-60,,,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:22.751,-65,,-39,-64,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:22.971,-65,-62,,-70,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:23.236,,,-39,,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:23.476,-65,-73,-43,-68,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:23.891,-59,-73,-45,-70,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:24.490,,,-50,-64,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:24.688,-74,-65,-49,-72,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:24.913,-73,-73,-55,-72,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:25.108,-63,-74,,-66,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:25.304,-70,-72,-49,-62,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:25.305,,-70,-54,,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:25.517,-67,-66,-52,,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:25.716,-68,-66,-57,-62,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:25.924,-60,-70,-57,-61,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:25.925,,-68,,,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:26.120,-70,-65,-53,-63,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:26.547,-68,-67,-54,-60,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:26.937,-67,-61,-50,-60,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:27.406,-60,-55,-54,-55,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:28.020,-64,-57,-70,-59,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:28.218,,,-68,-49,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:28.457,-57,-61,-75,-43,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:28.656,-55,-65,-73,-42,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:28.903,-59,,-62,-41,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:29.124,-62,-61,-67,-36,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:29.339,-58,-67,-68,-38,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:29.549,-60,-57,-69,-37,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:29.550,-71,,,-38,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:29.793,-60,-66,-63,-42,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:30.000,-64,-60,-69,-37,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:30.202,,,,-31,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:30.422,-66,-59,,,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:30.624,,,,-39,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:30.625,,,-65,,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:30.821,-60,-61,,,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:31.109,,-64,-75,-39,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:31.353,-60,,,,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:31.563,-59,-68,-69,-35,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:31.963,-66,-65,,-41,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:32.170,,-59,,-48,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:32.383,,,-72,,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:32.633,-63,,,,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:32.908,,-64,-69,-47,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:33.136,-66,-58,-69,-48,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:33.359,-68,-63,-72,-52,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:33.566,-58,-57,-70,-60,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:33.772,-64,-64,-77,-50,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:34.002,-68,-59,-65,-58,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:34.206,-55,-63,-61,-48,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:34.407,-65,-70,-66,-51,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:34.682,-70,,,,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:34.683,-75,-68,-52,-54,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:34.929,-69,-63,-54,-55,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:35.160,,-64,-59,-63,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:35.399,-70,-72,-51,-75,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:35.604,-67,,,-76,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:35.801,,,-47,,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:36.001,-67,-64,,-59,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:36.205,,,-44,,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:36.476,-65,-58,,-71,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:36.738,-64,-59,-38,-70,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:36.955,-62,-60,-41,-69,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:37.177,-65,-69,-41,-63,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:37.381,-60,-56,-41,-65,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:37.582,-64,-59,-36,-67,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:37.781,-59,-56,-45,-70,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:37.982,-61,-57,-38,-67,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:38.179,-67,-76,-38,-61,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:38.380,,,-39,,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:38.576,-65,,-41,-65,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:38.774,,-63,,,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:38.972,-65,,,,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:39.183,,-58,-42,-68,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:39.383,-69,,,,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:39.577,,-62,-41,-61,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:39.966,-70,,,-64,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:39.967,,-62,-45,,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:40.202,-66,,-48,-64,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:40.447,,-65,,,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:40.670,-68,-62,-52,-66,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:41.086,-72,-62,-60,-61,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:41.287,-68,-61,-60,-67,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:41.506,-67,-78,-53,-65,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:41.710,-70,-75,-52,-70,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:41.912,-64,-67,-54,-59,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:42.167,-62,-66,-51,-62,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:42.393,-71,-69,,-66,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:42.626,,,-51,,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:42.856,-73,-66,-48,-74,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:43.262,-66,-52,-52,-57,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:43.914,-57,-61,-71,-53,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:44.138,-65,-62,-61,-48,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:44.424,-56,-64,-67,-50,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:44.638,-59,-59,-67,-42,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:44.858,-60,-68,-64,-41,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:45.072,-70,-62,-68,-42,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:45.292,-63,-64,-68,-33,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:45.519,-58,,-60,,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:45.733,,-67,,-43,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:45.933,-66,,-67,-34,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:46.133,,-73,,,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:46.384,-62,,-73,-33,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:46.627,-61,-72,-71,-32,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:47.041,-69,,-67,-32,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:47.244,,-68,,,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:47.643,-70,-67,-63,-31,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:47.847,-67,,,-32,18_R3-R4-R3-R4,EXP_003
2026-03-08 13:22:47.848,,-67,-67,,18_R3-R4-R3-R4,EXP_003
