timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 13:18:50.306,-68,-63,-66,-38,14_R2-R1-R4-R3,EXP_003
2026-03-08 13:18:50.307,-68,-57,-49,-65,14_R2-R1-R4-R3,EXP_003
2026-03-08 13:18:50.308,-71,-72,-63,-73,14_R2-R1-R4-R3,EXP_003
2026-03-08 13:18:50.309,-70,-72,-74,-63,14_R2-R1-R4-R3,EXP_003
2026-03-08 13:18:50.310,-71,-75,-62,-60,14_R2-R1-R4-R3,EXP_003
2026-03-08 13:18:50.311,-74,-73,-65,-60,14_R2-R1-R4-R3,EXP_003
2026-03-08 13:18:50.312,-71,-77,-68,-60,14_R2-R1-R4-R3,EXP_003
2026-03-08 13:18:50.313,-71,-64,-75,-60,14_R2-R1-R4-R3,EXP_003
2026-03-08 13:18:50.314,-69,-70,-74,-59,14_R2-R1-R4-R3,EXP_003
2026-03-08 13:18:50.315,-69,-78,-66,-63,14_R2-R1-R4-R3,EXP_003
2026-03-08 13:18:50.316,-69,-72,-66,-60,14_R2-R1-R4-R3,EXP_003
2026-03-08 13:18:50.317,-67,-74,-70,-60,14_R2-R1-R4-R3,EXP_003
2026-03-08 13:18:50.318,-73,-68,-68,-60,14_R2-R1-R4-R3,EXP_003
2026-03-08 13:18:50.319,-68,-72,-69,-60,14_R2-R1-R4-R3,EXP_003
2026-03-08 13:18:50.320,-73,-72,-60,-63,14_R2-R1-R4-R3,EXP_003
2026-03-08 13:18:50.321,-59,-68,-59,-45,14_R2-R1-R4-R3,EXP_003
2026-03-08 13:18:50.322,-55,-54,-60,-64,14_R2-R1-R4-R3,EXP_003
2026-03-08 13:18:50.323,-70,-40,-59,-64,14_R2-R1-R4-R3,EXP_003
2026-03-08 13:18:50.324,-69,-69,-58,-68,14_R2-R1-R4-R3,EXP_003
2026-03-08 13:18:50.325,-70,-38,-58,-61,14_R2-R1-R4-R3,EXP_003
2026-03-08 13:18:50.326,-60,-39,-64,-57,14_R2-R1-R4-R3,EXP_003
2026-03-08 13:18:50.621,,,-55,,14_R2-R1-R4-R3,EXP_003
2026-03-08 13:18:50.853,-64,-34,-58,-70,14_R2-R1-R4-R3,EXP_003
2026-03-08 13:18:51.068,-67,-33,,-64,14_R2-R1-R4-R3,EXP_003
2026-03-08 13:18:51.288,,,-62,,14_R2-R1-R4-R3,EXP_003
2026-03-08 13:18:51.515,-69,-45,,-63,14_R2-R1-R4-R3,EXP_003
2026-03-08 13:18:51.721,-66,-44,-59,-61,14_R2-R1-R4-R3,EXP_003
2026-03-08 13:18:51.924,,,-66,,14_R2-R1-R4-R3,EXP_003
2026-03-08 13:18:52.127,-63,,,,14_R2-R1-R4-R3,EXP_003
2026-03-08 13:18:52.129,,-42,,-63,14_R2-R1-R4-R3,EXP_003
2026-03-08 13:18:52.363,-63,-41,-61,-62,14_R2-R1-R4-R3,EXP_003
2026-03-08 13:18:52.604,,,,-66,14_R2-R1-R4-R3,EXP_003
2026-03-08 13:18:52.857,-70,-45,-57,-59,14_R2-R1-R4-R3,EXP_003
2026-03-08 13:18:53.055,,-63,,-66,14_R2-R1-R4-R3,EXP_003
2026-03-08 13:18:53.056,-75,-47,-55,,14_R2-R1-R4-R3,EXP_003
2026-03-08 13:18:53.260,,-47,-62,-67,14_R2-R1-R4-R3,EXP_003
2026-03-08 13:18:53.461,-67,-52,-58,-64,14_R2-R1-R4-R3,EXP_003
2026-03-08 13:18:53.656,-67,-63,-63,-65,14_R2-R1-R4-R3,EXP_003
