timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 13:49:39.918,-58,-71,-38,-71,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:39.919,-61,-60,-39,-68,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:39.920,-66,-69,-43,-70,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:39.922,-65,-74,-39,-72,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:40.124,-65,,,-70,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:40.413,-65,-66,-70,-68,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:40.650,-65,-68,-40,-71,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:40.893,-68,-74,-43,-60,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:41.132,-68,-67,-44,-54,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:41.351,-58,-71,-42,-58,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:41.574,-62,-58,-42,-56,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:41.813,-63,-74,-46,-63,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:42.297,-67,-73,-42,-67,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:42.779,-74,-61,-41,-58,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:43.190,-62,-64,-44,-66,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:43.394,,,,-61,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:43.602,-68,-60,-45,,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:44.060,-68,-77,-45,-59,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:44.061,,,-48,,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:44.329,-70,-74,-49,-55,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:44.595,-67,-61,-46,-60,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:44.823,-64,-70,-50,-61,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:45.074,-74,,,-59,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:45.307,-66,-66,-50,,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:45.526,,,,-61,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:45.742,-74,,-56,,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:45.954,,-57,,-66,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:46.282,-74,-56,-48,-60,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:46.510,-73,,-58,,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:46.728,,,,-69,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:46.729,,-48,,,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:46.950,-72,-53,-62,-69,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:47.154,-66,-57,-67,-66,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:47.362,-71,-50,-60,-68,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:47.565,-63,,,-72,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:47.566,-60,-49,-59,-65,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:47.918,,,,-61,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:47.919,-68,-42,-58,-71,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:48.151,-56,,-70,-66,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:48.376,,,-72,,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:48.588,-61,-39,,-73,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:48.813,-69,-46,-74,-62,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:49.224,-71,,,-72,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:49.436,,-41,-65,,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:49.748,-73,-38,-62,-69,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:49.983,,,,-62,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:50.213,-67,,,,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:50.214,,-44,-54,,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:50.682,-77,-38,-60,-66,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:50.893,-72,-37,-54,-67,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:51.112,-69,-43,-63,-68,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:51.340,,-68,,,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:51.341,-64,-41,-65,-72,47_R3-R2-R1-R4,EXP_003
2026-03-08 13:49:51.624,-66,-42,-72,-68,47_R3-R2-R1-R4,EXP_003
