timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 13:31:34.453,-65,-67,-72,-70,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:34.899,-64,-65,-70,-60,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:35.312,-59,-65,-66,-63,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:35.714,,,-64,-56,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:35.998,-61,-57,,,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:36.222,,-54,,-59,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:36.468,-69,,-56,,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:36.681,,-47,,-68,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:36.892,-63,,-69,-62,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:37.095,-64,-43,-49,-63,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:37.301,-65,-42,-50,-57,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:37.523,-73,-41,-58,-61,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:37.833,-59,-41,-62,-64,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:38.079,,,-55,,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:38.080,-73,,-66,-64,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:38.311,-70,-39,-75,-64,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:38.522,-66,-39,-72,-68,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:38.726,-72,-41,-74,-66,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:38.933,-72,-40,-59,-68,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:39.140,-75,,,-74,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:39.141,-73,-41,-62,-67,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:39.391,-69,-40,,-68,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:39.662,-68,-42,-61,-72,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:39.891,-66,-40,,-60,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:40.317,-62,-44,,-67,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:40.718,-70,-66,-56,-66,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:41.119,,,-59,,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:41.374,-72,-44,,-74,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:41.655,-60,-51,-61,-60,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:41.881,,,-55,,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:42.287,-64,-58,-52,-66,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:42.503,-65,-72,-71,-70,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:42.713,-71,-59,-60,-62,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:42.920,-64,-51,-57,-57,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:43.198,-72,-51,-54,-67,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:43.425,-63,-54,-57,-67,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:43.426,-69,-51,-62,-62,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:43.642,-68,,,,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:43.643,,-59,-56,-56,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:43.879,-68,-55,-66,-65,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:44.086,-56,-54,-68,-65,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:44.312,-57,-62,-76,-70,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:44.516,-53,-67,-68,-68,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:44.729,-59,,,-72,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:44.730,,,-69,,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:44.998,-45,-57,-67,-68,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:45.266,,-60,,-64,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:45.512,-39,-61,-75,-69,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:45.940,,,,-63,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:45.941,,-72,,,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:46.150,-42,,-63,,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:46.569,-35,-62,-74,-68,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:46.858,-36,-66,,-75,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:47.081,,,-69,,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:47.302,-44,-71,-69,-69,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:47.712,-46,-59,,,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:47.915,,,,-57,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:47.916,-39,-73,-75,-68,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:48.115,-40,-79,-72,-60,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:48.320,-39,-73,-72,-65,25_R4-R1-R2-R1,EXP_003
2026-03-08 13:31:48.588,-45,-75,-63,-68,25_R4-R1-R2-R1,EXP_003
