timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 13:20:55.419,-73,-61,-42,-59,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:20:55.420,-65,-63,-45,-59,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:20:55.421,-68,-61,-44,-63,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:20:55.422,-73,-68,-48,-68,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:20:55.423,-67,-69,-53,-73,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:20:55.424,-69,-64,-48,-71,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:20:55.425,-67,-64,-49,-74,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:20:55.426,-66,-75,-42,-78,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:20:55.427,-72,-62,-43,-67,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:20:55.428,-65,-58,-39,-68,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:20:55.429,-58,-64,-50,-59,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:20:55.430,-58,-61,-39,-61,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:20:55.653,-59,-60,,-71,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:20:55.880,-68,-62,-40,-61,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:20:56.082,-64,-74,-42,-65,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:20:56.291,,,-38,,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:20:56.495,-72,-74,-45,-62,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:20:56.496,-60,-68,-43,-63,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:20:56.708,-72,-67,-74,-72,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:20:56.999,-68,-62,-45,-66,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:20:57.252,,-61,,-60,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:20:57.253,-62,-58,-48,,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:20:57.469,-64,-65,-45,-64,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:20:57.664,-61,,,,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:20:57.665,-71,-74,-49,-64,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:20:57.864,-73,-78,-57,-65,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:20:58.072,,,,-65,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:20:58.074,-74,-62,-48,-56,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:20:58.278,-74,,,-60,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:20:58.279,,-67,-55,-68,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:20:58.545,-63,-68,-71,-74,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:20:58.804,-64,,-50,-58,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:20:59.035,,-62,,-65,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:20:59.239,-62,-62,-53,,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:20:59.442,-70,,-50,-71,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:20:59.642,,-65,,,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:20:59.845,-69,-64,-54,-70,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:00.077,-60,,,-63,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:00.336,,-52,-54,,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:00.572,-60,-59,-67,-59,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:00.816,-57,,-69,-53,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:01.023,-59,,,,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:01.024,-53,-60,-66,-60,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:01.242,-65,-63,,-44,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:01.243,-66,-68,-69,-45,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:01.476,-62,-68,-75,-40,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:01.674,-64,-65,-66,-38,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:01.874,-62,-66,-69,-39,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:02.131,-60,-65,-69,-38,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:02.354,-73,-60,-61,-37,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:02.565,-72,-64,-77,-41,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:02.788,-73,-63,-75,-38,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:02.987,,-70,,-32,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:03.205,-66,-73,-68,-33,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:03.403,-68,,-70,,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:03.607,,-68,,-34,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:03.914,-67,-64,-65,-36,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:04.138,,,,-42,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:04.349,-67,-65,-65,,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:04.553,-72,-61,-70,-43,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:04.757,,,,-41,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:04.983,-68,-74,-74,,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:05.181,-71,,-62,-52,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:05.393,,-69,,-54,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:05.632,-74,-67,-73,,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:05.856,-69,,-65,-57,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:06.071,,-71,,-55,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:06.316,-64,-75,-65,-61,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:06.519,-65,-75,-73,,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:06.721,-67,-72,-65,-60,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:06.722,,-69,-73,,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:06.923,-72,-73,-70,-50,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:07.122,-74,-64,,-51,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:07.379,-67,-64,-56,-52,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:07.639,-62,-58,-70,-65,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:07.852,-62,-59,-57,-57,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:08.057,-71,-52,-66,-71,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:08.463,-49,-54,,-64,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:08.662,-65,-64,-62,-73,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:08.888,-62,-64,-65,,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:09.182,,-62,-63,-79,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:09.402,-45,-66,-61,-66,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:09.613,-44,,,-72,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:09.829,,-56,-67,,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:10.062,-41,-61,-64,-67,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:10.465,-43,-69,-74,-67,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:10.693,-41,-58,-69,-66,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:10.971,-44,-70,,,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:11.195,,,-59,-65,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:11.425,-43,,-59,,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:11.629,-45,-64,,-73,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:11.827,-46,-74,-71,-71,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:12.029,-48,-62,-64,-77,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:12.246,,-60,,-63,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:12.543,-55,-58,-70,-64,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:12.768,-48,-61,-73,-74,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:12.985,-47,-70,-64,-72,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:13.190,-61,-65,-74,-63,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:13.389,-58,-63,-70,-65,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:13.589,-59,-56,-78,-65,16_R3-R4-R1-R2,EXP_003
2026-03-08 13:21:13.819,-59,-67,-76,-77,16_R3-R4-R1-R2,EXP_003
