timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 13:48:59.667,-72,-60,-78,-67,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:48:59.899,,-67,-64,-66,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:00.161,,-69,-54,-68,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:00.396,-74,-64,-53,-64,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:00.607,-69,-60,,-63,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:01.017,-67,,-40,-63,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:01.227,,-59,,,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:01.582,-73,-60,-42,-65,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:01.809,,,,-71,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:02.031,-64,-59,-40,-67,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:02.245,-61,-64,-40,-71,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:02.449,-65,,,,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:02.450,,-59,-46,-73,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:02.709,-69,-71,-47,-65,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:02.921,-75,-81,-41,-61,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:03.133,-68,-72,-43,-59,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:03.401,-72,-68,-43,-50,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:03.631,-65,-68,-39,-55,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:04.052,-70,,-43,,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:04.053,,,,-64,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:04.266,,-78,,,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:04.487,-66,,-40,-61,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:04.912,-62,-72,-43,-59,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:05.479,,,-56,-50,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:05.480,-65,-62,,,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:05.697,,-63,-57,,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:05.912,-59,,,-49,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:06.119,,-65,-54,,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:06.327,-59,,,-58,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:06.534,-68,-74,-57,-53,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:06.739,-68,-63,-50,-54,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:07.016,-68,-71,-50,-57,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:07.248,-74,-72,-51,-57,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:07.484,-63,-62,-50,-58,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:07.721,-70,-60,-46,-57,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:07.934,,,-53,,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:08.138,,-66,-52,-70,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:08.355,-69,,,,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:08.564,,-54,-56,-62,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:08.844,-68,-60,-70,,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:09.083,,,,-65,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:09.305,-70,-52,,,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:09.306,,,-63,-72,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:09.529,-73,,,,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:09.737,-55,-39,-69,-65,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:09.990,-54,-48,-67,-62,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:10.205,-59,-39,-70,-65,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:10.422,-68,-41,-65,-75,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:10.695,,,-73,,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:10.697,-68,-40,-71,,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:10.938,,,,-69,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:11.170,-77,-38,-61,,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:11.381,,-39,,,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:11.622,-67,,-70,-77,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:11.837,,-38,,,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:12.046,-65,,-72,-75,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:12.259,,-44,,,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:12.610,-67,,-60,-69,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:12.846,-70,-39,,-72,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:13.069,-64,-38,-62,-63,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:13.280,-57,-39,-71,,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:13.490,,,-76,,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:13.491,-58,-48,-68,-67,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:13.712,-62,-47,-65,-67,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:13.927,-74,-58,-75,-78,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:14.134,-79,-49,-64,-72,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:14.135,,,-82,,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:14.425,-70,-57,-70,,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:14.658,,,,-69,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:14.884,-62,-52,-62,,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:15.391,-73,-67,-70,-70,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:15.609,,,,-63,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:15.826,-64,-51,-66,,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:16.061,-67,-48,-61,,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:16.395,,,,-69,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:16.639,-53,-47,-70,-64,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:16.855,-57,-46,-60,-63,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:17.064,-61,-49,-57,-54,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:17.277,-66,-60,-51,-58,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:17.483,,-65,,,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:17.484,-61,,,-59,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:17.695,-61,-60,,-49,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:17.902,-72,-62,,-59,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:18.180,-72,-69,,-58,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:18.939,-73,-65,,-65,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:19.145,-59,,,-70,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:19.353,,,-37,,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:20.021,-60,-64,-39,-65,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:20.248,-60,-57,-40,-69,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:20.475,-59,-60,-40,-69,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:20.884,-63,,-43,,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:21.091,,-56,,-69,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:21.299,-69,-57,-42,-71,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:21.522,-62,-58,,-62,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:21.909,-60,-58,-40,-64,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:21.910,,-57,,,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:22.142,-70,-55,-42,-64,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:22.362,,,-43,-63,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:22.571,-61,-54,-35,-70,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:22.985,-66,-64,-42,-64,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:23.402,-67,-55,-43,,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:23.697,,-67,-42,-63,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:23.927,-62,,,,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:24.162,-60,-57,-43,-66,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:24.163,,-55,-67,,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:24.372,-64,-57,-45,-69,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:24.578,-60,-80,-39,-71,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:24.786,-58,-62,-38,-69,46_R4-R3-R2-R3,EXP_003
2026-03-08 13:49:24.997,-61,-59,-38,-66,46_R4-R3-R2-R3,EXP_003
