timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 13:13:12.868,-63,-46,-68,-63,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:13.069,,-48,-61,-70,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:13.281,-64,-48,-65,-62,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:13.592,-60,-48,-60,-66,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:13.819,,-49,-63,-70,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:14.038,,,-75,,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:14.246,-57,-60,,-66,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:14.457,,,-72,,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:14.692,-57,-65,,-65,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:14.904,,,-68,,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:15.420,-54,-75,-70,-62,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:15.651,-49,-58,,,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:15.902,,,-70,-66,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:16.106,-47,-65,-69,-63,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:16.313,-45,-68,-72,-66,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:16.513,-42,-66,-73,-62,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:16.722,-45,-58,-73,-74,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:16.957,-44,-61,-62,-65,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:17.220,-43,-75,-72,-60,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:17.471,-42,-66,-66,-69,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:17.701,-33,,,-67,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:17.908,,-61,-75,,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:18.134,,,,-65,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:18.135,-33,,,,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:18.336,,-62,-71,,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:18.535,-32,,,-61,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:18.735,,-63,-71,,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:19.001,-40,,,-69,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:19.256,-44,,,-78,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:19.470,-44,,,-72,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:19.690,-56,,,-67,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:19.890,-45,,,-66,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:20.107,-53,,,-62,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:20.309,-55,,-63,-68,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:20.510,,-68,,,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:20.768,-47,-60,-68,-72,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:21.005,,,-73,,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:21.255,-56,,,-62,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:21.464,,-66,-67,,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:21.868,,-68,-65,-65,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:22.080,,-71,,-60,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:22.538,,-61,,-58,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:22.830,,-51,-60,-62,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:23.256,,-56,-61,,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:23.460,-58,,,,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:23.687,-70,-52,-56,-63,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:23.891,,-50,-54,,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:24.092,,-42,,-62,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:24.345,-65,,,,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:24.346,,,-59,,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:24.615,-68,-42,-65,-61,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:24.863,-63,-41,-54,-58,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:25.069,-65,-68,-72,,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:25.275,-67,-37,-61,-64,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:25.475,,-38,-58,-66,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:25.681,-71,,,,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:25.911,,-40,-66,-62,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:26.240,-72,-45,-60,-60,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:26.710,,-44,-61,-67,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:26.913,-74,,,,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:27.149,,-44,-64,,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:27.351,,,,-59,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:27.553,,-44,-60,,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:27.752,,,,-69,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:28.017,,-43,,,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:28.019,,,-64,-73,10_R1-R2-R1-R2,EXP_003
2026-03-08 13:13:28.275,-67,,,,10_R1-R2-R1-R2,EXP_003
