timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 13:13:59.560,-68,-35,-68,-66,11_R2-R1-R2-R1,EXP_003
2026-03-08 13:13:59.759,-70,-36,-73,-65,11_R2-R1-R2-R1,EXP_003
2026-03-08 13:13:59.989,,,-60,,11_R2-R1-R2-R1,EXP_003
2026-03-08 13:14:00.198,-64,-39,-58,-71,11_R2-R1-R2-R1,EXP_003
2026-03-08 13:14:00.406,-64,,,-57,11_R2-R1-R2-R1,EXP_003
2026-03-08 13:14:00.710,,-38,-59,,11_R2-R1-R2-R1,EXP_003
2026-03-08 13:14:00.951,-64,,-66,-66,11_R2-R1-R2-R1,EXP_003
2026-03-08 13:14:01.205,,-40,,,11_R2-R1-R2-R1,EXP_003
2026-03-08 13:14:01.206,-65,,,,11_R2-R1-R2-R1,EXP_003
2026-03-08 13:14:01.438,,-34,-61,,11_R2-R1-R2-R1,EXP_003
2026-03-08 13:14:01.644,-71,,,,11_R2-R1-R2-R1,EXP_003
2026-03-08 13:14:01.851,-61,,-57,,11_R2-R1-R2-R1,EXP_003
2026-03-08 13:14:02.056,-65,-40,-56,,11_R2-R1-R2-R1,EXP_003
2026-03-08 13:14:02.284,-65,-74,-73,-64,11_R2-R1-R2-R1,EXP_003
2026-03-08 13:14:02.560,-75,-44,-60,-66,11_R2-R1-R2-R1,EXP_003
2026-03-08 13:14:02.784,-66,-53,-58,-61,11_R2-R1-R2-R1,EXP_003
2026-03-08 13:14:03.003,-64,-52,-62,-62,11_R2-R1-R2-R1,EXP_003
2026-03-08 13:14:03.212,-67,-49,-59,-72,11_R2-R1-R2-R1,EXP_003
2026-03-08 13:14:03.456,-73,,,-66,11_R2-R1-R2-R1,EXP_003
2026-03-08 13:14:03.883,-73,-50,-55,-59,11_R2-R1-R2-R1,EXP_003
2026-03-08 13:14:04.081,,,-56,,11_R2-R1-R2-R1,EXP_003
2026-03-08 13:14:04.082,-70,-49,,,11_R2-R1-R2-R1,EXP_003
2026-03-08 13:14:04.360,,,,-66,11_R2-R1-R2-R1,EXP_003
2026-03-08 13:14:04.586,-67,-46,-59,-62,11_R2-R1-R2-R1,EXP_003
2026-03-08 13:14:05.032,-62,-50,-76,-68,11_R2-R1-R2-R1,EXP_003
2026-03-08 13:14:05.431,-56,-58,-66,,11_R2-R1-R2-R1,EXP_003
2026-03-08 13:14:05.631,,,,-64,11_R2-R1-R2-R1,EXP_003
2026-03-08 13:14:05.828,-51,-68,-71,,11_R2-R1-R2-R1,EXP_003
2026-03-08 13:14:06.108,,-66,,-59,11_R2-R1-R2-R1,EXP_003
2026-03-08 13:14:06.375,-45,,-65,-75,11_R2-R1-R2-R1,EXP_003
2026-03-08 13:14:06.587,,-73,,,11_R2-R1-R2-R1,EXP_003
2026-03-08 13:14:06.788,-46,,-81,-62,11_R2-R1-R2-R1,EXP_003
2026-03-08 13:14:06.989,,-55,,,11_R2-R1-R2-R1,EXP_003
2026-03-08 13:14:07.219,-40,,-66,-70,11_R2-R1-R2-R1,EXP_003
2026-03-08 13:14:07.420,,-73,,,11_R2-R1-R2-R1,EXP_003
2026-03-08 13:14:07.620,-34,-62,,-62,11_R2-R1-R2-R1,EXP_003
2026-03-08 13:14:07.886,-41,,,-63,11_R2-R1-R2-R1,EXP_003
2026-03-08 13:14:08.124,-36,-69,,-61,11_R2-R1-R2-R1,EXP_003
2026-03-08 13:14:08.366,-44,-63,,-64,11_R2-R1-R2-R1,EXP_003
2026-03-08 13:14:08.592,-42,-61,,-65,11_R2-R1-R2-R1,EXP_003
2026-03-08 13:14:08.798,-40,-60,-68,-61,11_R2-R1-R2-R1,EXP_003
2026-03-08 13:14:09.002,-41,,,-61,11_R2-R1-R2-R1,EXP_003
2026-03-08 13:14:09.412,-42,-59,-64,-59,11_R2-R1-R2-R1,EXP_003
2026-03-08 13:14:09.722,,-59,-80,,11_R2-R1-R2-R1,EXP_003
2026-03-08 13:14:09.943,-57,,,,11_R2-R1-R2-R1,EXP_003
2026-03-08 13:14:10.161,-42,-59,-78,,11_R2-R1-R2-R1,EXP_003
