timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 13:04:18.015,-73,-56,-39,-71,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:18.016,-60,-56,-38,-68,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:18.017,-61,-56,-46,-63,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:18.018,-61,-63,-40,-63,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:18.217,-69,-55,-46,-65,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:18.413,,-55,-46,-66,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:18.625,-69,-56,-74,-69,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:18.828,-69,-57,-49,-69,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:19.028,,-58,,,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:19.264,-58,-55,-40,-67,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:19.702,-61,-60,-71,-64,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:20.295,-65,-61,-42,-62,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:20.682,,,,-61,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:20.683,-71,-60,-46,,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:21.144,-64,-72,-60,-70,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:21.557,,,-51,,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:21.558,-64,-68,,-67,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:21.758,-75,-62,-46,-70,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:21.954,-68,-72,,-67,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:22.150,-64,,-50,-61,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:22.362,-63,-58,-48,-68,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:22.646,-66,-59,-46,-76,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:22.854,-64,-50,-49,-63,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:23.059,,-59,,,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:23.267,-55,,-62,-59,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:23.684,-58,,-67,-58,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:24.076,,-61,,,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:24.336,-58,-59,-71,-46,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:24.587,-60,,-70,-48,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:24.794,,-67,,,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:25.015,-59,,,,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:25.218,,-70,-60,-38,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:25.419,-68,,,,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:25.614,,,,-39,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:25.812,-72,-66,-74,,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:26.072,,,-63,-40,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:26.511,-69,-71,,-39,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:26.710,,,-71,,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:26.914,-73,,-67,-44,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:27.114,-68,,-71,-57,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:27.115,,,-67,-57,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:27.328,-71,,-64,-57,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:27.526,-67,,-73,-52,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:27.784,-63,,-68,-54,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:28.016,-67,,-65,-49,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:28.229,-70,-71,-67,-58,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:28.637,-67,-71,,,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:28.839,,,-67,,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:29.038,,-59,,-56,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:29.238,-64,,-70,,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:29.473,,-66,,-55,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:29.760,-65,-68,-65,-56,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:30.193,-61,-66,-53,-62,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:30.601,-60,-60,-64,-69,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:30.992,-55,-57,-65,-61,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:31.426,-46,-56,-61,-76,02_R3-R4-R1-R2,EXP_003
