timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 13:43:21.094,,-58,,,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:21.316,-59,,-65,-51,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:21.520,-59,-61,,-54,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:21.521,,,-60,,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:22.124,-69,,-76,-64,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:22.424,-70,,,-73,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:22.692,-66,-45,,-63,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:22.903,-65,-51,,-66,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:23.143,-62,-50,,-74,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:23.366,-59,-44,,-75,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:23.574,-57,-37,,-66,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:23.779,-59,-36,,-64,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:23.984,,-40,-73,,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:24.244,-67,,,,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:24.245,,-39,-74,-68,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:24.477,-55,,-69,,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:24.700,,-41,,-67,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:24.922,-65,,-67,,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:25.173,,-40,,-69,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:25.385,,-35,-57,-54,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:25.593,-67,,,,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:26.059,-66,-41,-58,-70,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:26.293,-70,-40,-58,-70,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:26.518,-65,-41,-53,-65,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:26.729,-75,-38,-54,-64,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:26.939,-63,-38,-61,-61,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:27.143,-69,-45,-57,-60,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:27.604,-63,-48,-72,-60,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:27.909,,-56,-57,,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:28.134,-74,,,-60,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:28.360,-65,-50,-67,-58,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:28.968,,,-60,,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:29.377,-76,-45,,-68,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:29.688,,-61,-65,,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:29.919,-57,,,-61,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:30.173,-65,-58,-73,-70,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:30.782,-49,-68,-62,-65,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:30.988,,,,-75,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:31.213,-42,,,,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:31.492,,-63,,-61,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:31.723,-41,,,,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:31.951,,-68,-65,-72,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:32.399,-69,,,,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:32.652,,,,-65,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:33.069,-47,,-72,,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:33.070,,-68,,,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:33.345,-53,,-78,,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:33.574,-43,,,,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:33.808,,-67,-67,,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:34.021,,,,-62,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:34.232,-46,,-66,-71,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:34.438,-39,-62,-77,-65,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:34.647,-46,-68,-71,-65,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:35.457,,,,-73,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:35.458,-54,-60,-66,,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:35.881,-57,-68,-72,-62,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:36.287,-63,-61,-69,-75,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:36.695,,,,-67,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:36.697,-66,-64,-65,,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:36.982,-65,-60,-71,-65,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:37.437,-62,-57,-67,-69,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:37.644,-56,-58,-67,-57,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:37.882,-69,-56,-66,-57,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:38.301,-58,-54,-57,-58,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:38.509,-62,-45,-59,-60,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:38.758,-61,-46,-63,-66,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:38.988,-70,-43,-65,-57,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:39.210,-64,-41,,,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:39.624,-80,-37,-61,-77,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:40.080,-59,-38,-55,-66,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:40.579,,-41,-57,-75,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:40.817,-70,,,,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:41.047,,,-70,-63,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:41.048,,-43,,,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:41.263,-77,-42,-67,,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:41.474,,,,-71,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:41.688,-72,-38,-56,-66,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:41.900,-72,-48,-67,-66,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:42.151,-72,-42,-69,-71,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:42.473,-71,-38,-60,-77,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:42.474,-72,,,,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:42.705,-75,-40,-56,-78,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:42.929,-73,-40,-57,-65,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:43.140,-62,-42,-57,,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:43.355,-73,-40,-70,-62,39_R3-R2-R1-R2,EXP_003
2026-03-08 13:43:43.564,,-42,,-67,39_R3-R2-R1-R2,EXP_003
