timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 13:38:59.980,-73,-45,-65,-66,34_R2-R1-R2-R1,EXP_003
2026-03-08 13:38:59.981,-71,-72,-58,-61,34_R2-R1-R2-R1,EXP_003
2026-03-08 13:38:59.982,-73,-40,-55,-63,34_R2-R1-R2-R1,EXP_003
2026-03-08 13:38:59.983,-73,-37,-58,-63,34_R2-R1-R2-R1,EXP_003
2026-03-08 13:39:00.188,-69,-38,-58,,34_R2-R1-R2-R1,EXP_003
2026-03-08 13:39:00.451,-75,-72,-63,-63,34_R2-R1-R2-R1,EXP_003
2026-03-08 13:39:00.681,-66,-38,-63,-62,34_R2-R1-R2-R1,EXP_003
2026-03-08 13:39:00.901,,-37,-62,-62,34_R2-R1-R2-R1,EXP_003
2026-03-08 13:39:01.137,-67,,,,34_R2-R1-R2-R1,EXP_003
2026-03-08 13:39:01.345,,-36,-58,-66,34_R2-R1-R2-R1,EXP_003
2026-03-08 13:39:01.564,-69,,,,34_R2-R1-R2-R1,EXP_003
2026-03-08 13:39:01.966,,,,-60,34_R2-R1-R2-R1,EXP_003
2026-03-08 13:39:01.967,-69,-37,-65,,34_R2-R1-R2-R1,EXP_003
2026-03-08 13:39:02.459,-66,-38,-63,-71,34_R2-R1-R2-R1,EXP_003
2026-03-08 13:39:02.694,,,-59,,34_R2-R1-R2-R1,EXP_003
2026-03-08 13:39:02.695,-74,-39,,-66,34_R2-R1-R2-R1,EXP_003
2026-03-08 13:39:02.901,-64,-69,-70,-67,34_R2-R1-R2-R1,EXP_003
2026-03-08 13:39:03.106,-72,-44,-62,-66,34_R2-R1-R2-R1,EXP_003
2026-03-08 13:39:03.107,,-41,-61,,34_R2-R1-R2-R1,EXP_003
2026-03-08 13:39:03.312,-66,-43,-62,-70,34_R2-R1-R2-R1,EXP_003
2026-03-08 13:39:03.570,-64,-38,-58,-65,34_R2-R1-R2-R1,EXP_003
2026-03-08 13:39:03.774,-64,-39,-57,-68,34_R2-R1-R2-R1,EXP_003
2026-03-08 13:39:04.058,-60,-45,-59,-57,34_R2-R1-R2-R1,EXP_003
2026-03-08 13:39:04.302,-72,-71,-55,-57,34_R2-R1-R2-R1,EXP_003
2026-03-08 13:39:04.521,,-42,,,34_R2-R1-R2-R1,EXP_003
2026-03-08 13:39:04.522,-60,,-57,,34_R2-R1-R2-R1,EXP_003
2026-03-08 13:39:04.727,-64,-46,,-64,34_R2-R1-R2-R1,EXP_003
2026-03-08 13:39:04.939,,,-73,-71,34_R2-R1-R2-R1,EXP_003
2026-03-08 13:39:05.156,-71,-49,,,34_R2-R1-R2-R1,EXP_003
2026-03-08 13:39:05.361,,,-51,-59,34_R2-R1-R2-R1,EXP_003
2026-03-08 13:39:05.873,-65,-54,-56,-70,34_R2-R1-R2-R1,EXP_003
2026-03-08 13:39:06.098,-59,-49,-55,-63,34_R2-R1-R2-R1,EXP_003
2026-03-08 13:39:07.126,-70,,-53,-66,34_R2-R1-R2-R1,EXP_003
2026-03-08 13:39:07.331,,-55,,,34_R2-R1-R2-R1,EXP_003
2026-03-08 13:39:07.845,-65,-53,,-64,34_R2-R1-R2-R1,EXP_003
2026-03-08 13:39:08.266,,,-53,-64,34_R2-R1-R2-R1,EXP_003
2026-03-08 13:39:08.494,-57,,-60,-60,34_R2-R1-R2-R1,EXP_003
