timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 13:11:57.126,-65,,,,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:11:57.127,-64,-53,-50,-75,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:11:57.128,-71,-78,-42,-77,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:11:57.129,-73,-73,-42,-62,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:11:57.130,-70,-72,-41,-69,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:11:57.132,-76,-75,-42,-71,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:11:57.133,-68,-67,-42,-62,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:11:57.574,-68,-63,-45,-70,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:11:57.970,-64,-68,-44,-57,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:11:58.638,-62,-70,-43,-64,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:11:58.871,-68,,-44,-65,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:11:59.093,,-71,,,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:11:59.306,-73,-66,-53,-58,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:11:59.512,,-66,-58,,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:11:59.713,-64,-61,,-55,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:11:59.913,-57,,,,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:00.113,-59,-66,,-57,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:00.409,,-65,,,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:00.626,,,,-73,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:00.627,-66,-70,,,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:00.847,,,,-52,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:01.050,-59,-57,,,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:01.475,,,-54,,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:01.476,-66,-62,-57,,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:01.678,,,-50,,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:01.873,-71,,,,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:02.085,,-58,,,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:02.285,-69,,,-67,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:02.478,,-52,,,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:02.677,,,,-67,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:02.896,-74,-48,,-68,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:03.095,-68,-48,,-71,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:03.293,-62,-45,,-67,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:03.491,-53,-42,-65,-64,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:03.754,-57,-72,,-61,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:03.977,,,-71,,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:04.185,-61,-39,,-66,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:04.404,,,-60,,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:04.601,-66,,,-74,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:04.602,,-39,,,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:05.020,,,-71,-68,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:05.249,-61,-65,,,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:05.250,,,-73,,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:05.452,,,,-68,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:05.453,-76,-48,,,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:05.655,,,-65,-67,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:05.878,-77,-59,,,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:06.080,,,-75,-68,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:06.280,-74,-42,,,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:06.774,-61,-37,-72,-70,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:06.998,-62,-41,-69,-69,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:07.202,-57,-48,-77,-59,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:07.398,-58,-44,-74,-64,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:07.613,-70,-49,-68,-68,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:07.614,,,-74,,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:07.813,-63,,-63,-69,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:08.016,-65,-58,-67,,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:08.487,-61,-52,-69,-68,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:08.910,,-60,-71,-64,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:09.312,-62,-55,-75,-76,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:09.546,-64,,,,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:09.745,,,,-60,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:10.012,-58,-57,-66,-65,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:10.241,-61,,-66,,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:10.485,,,-61,-68,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:10.686,,,-78,-65,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:10.887,,,-74,-68,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:11.106,,,-71,-57,09_R3-R2-R3-R2,EXP_003
2026-03-08 13:12:11.310,,-56,-55,-58,09_R3-R2-R3-R2,EXP_003
