timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 13:35:42.597,-67,-41,-64,-71,30_R2-R1-R4-R3,EXP_003
2026-03-08 13:35:42.599,-74,-47,-59,-73,30_R2-R1-R4-R3,EXP_003
2026-03-08 13:35:42.600,-70,-53,-50,-58,30_R2-R1-R4-R3,EXP_003
2026-03-08 13:35:42.601,-69,-36,-58,-66,30_R2-R1-R4-R3,EXP_003
2026-03-08 13:35:42.602,-68,-42,-56,-66,30_R2-R1-R4-R3,EXP_003
2026-03-08 13:35:42.603,-64,-34,-62,-69,30_R2-R1-R4-R3,EXP_003
2026-03-08 13:35:42.802,-66,-35,,,30_R2-R1-R4-R3,EXP_003
2026-03-08 13:35:43.047,-64,-34,-75,-67,30_R2-R1-R4-R3,EXP_003
2026-03-08 13:35:43.297,,,-61,-72,30_R2-R1-R4-R3,EXP_003
2026-03-08 13:35:43.720,-72,-39,,-63,30_R2-R1-R4-R3,EXP_003
2026-03-08 13:35:43.974,,,-66,,30_R2-R1-R4-R3,EXP_003
2026-03-08 13:35:44.380,-68,-37,-57,-66,30_R2-R1-R4-R3,EXP_003
2026-03-08 13:35:44.830,-66,-40,-59,-65,30_R2-R1-R4-R3,EXP_003
2026-03-08 13:35:45.070,-69,-37,-60,-64,30_R2-R1-R4-R3,EXP_003
2026-03-08 13:35:45.319,-73,-39,-60,-58,30_R2-R1-R4-R3,EXP_003
2026-03-08 13:35:45.540,-67,-36,-58,-60,30_R2-R1-R4-R3,EXP_003
2026-03-08 13:35:45.754,,-37,-60,-65,30_R2-R1-R4-R3,EXP_003
2026-03-08 13:35:45.963,-62,-38,-60,-58,30_R2-R1-R4-R3,EXP_003
2026-03-08 13:35:46.202,,-37,-57,-66,30_R2-R1-R4-R3,EXP_003
2026-03-08 13:35:46.420,-73,-34,-59,-74,30_R2-R1-R4-R3,EXP_003
2026-03-08 13:35:46.686,-64,-35,-59,-67,30_R2-R1-R4-R3,EXP_003
2026-03-08 13:35:46.926,-69,-39,-60,-62,30_R2-R1-R4-R3,EXP_003
