timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 13:46:30.400,-47,-63,-80,-67,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:30.691,-48,-63,-63,-76,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:30.917,-41,-63,-63,-64,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:31.329,-39,-54,-61,-66,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:31.732,-39,,,,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:31.733,,-68,-76,-64,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:32.230,-36,-62,-67,-68,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:32.673,-44,-61,-75,-67,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:33.090,-40,-58,,-73,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:33.293,-41,-59,-64,-65,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:33.524,-41,-60,-61,-71,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:33.741,-42,-58,-66,-64,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:34.008,-41,-56,-71,-77,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:34.265,-43,-62,-56,-64,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:34.488,-47,-63,-74,-72,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:34.701,-49,-65,-71,-61,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:35.120,-45,-58,-59,-66,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:35.524,,-54,-66,,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:35.728,-57,,,,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:35.729,,-50,-73,-74,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:36.033,-64,-53,-67,-65,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:36.521,,-73,-75,-60,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:36.952,-61,,-71,,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:37.164,,-67,,,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:37.369,-51,,-60,-70,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:37.578,,-61,,,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:37.882,-59,-58,-65,-66,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:38.100,-55,-65,-63,-60,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:38.329,-66,-63,-78,-60,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:38.543,-55,-59,-74,-63,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:38.750,-67,-71,-69,-53,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:38.990,-64,-80,-70,-50,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:38.991,-66,,-71,,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:39.202,-65,-73,-68,-45,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:39.408,-73,-67,-65,-35,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:39.707,-71,-69,-63,-43,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:39.956,-75,-65,-67,-42,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:40.377,-66,-63,-61,-34,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:40.791,-68,,-72,-31,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:41.002,,-64,,,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:41.219,-66,,-72,-40,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:41.509,,-58,,,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:41.733,-60,-62,-71,-47,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:42.159,,-57,-68,-46,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:42.368,-55,-55,-67,-41,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:42.604,-65,-58,-67,-58,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:42.830,-57,-53,-69,-58,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:43.043,-53,-56,-66,-48,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:43.319,,-57,-72,-50,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:43.320,-51,-74,,-53,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:43.564,-54,-63,-66,-49,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:43.799,-54,-74,-66,-50,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:44.019,-62,,,-58,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:44.020,,,,-54,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:44.242,-71,-66,-65,-54,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:44.446,-64,-63,,,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:44.669,,-72,-66,-56,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:44.884,-57,,,,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:45.193,-67,-62,-58,-55,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:45.450,,,,-70,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:45.688,,-73,-50,,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:45.907,-64,-64,-46,-63,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:46.340,-67,-60,-46,,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:46.557,,,,-73,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:46.764,-58,-73,-38,,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:47.111,-77,-63,-39,-68,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:47.382,-57,-69,-36,-66,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:47.620,,-60,-41,,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:47.832,-61,-57,-46,,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:48.042,-64,-58,-46,-64,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:48.259,-66,,,,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:48.260,-68,-61,,-69,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:48.470,-65,-64,,-68,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:48.680,-66,-64,,,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:49.017,,,,-76,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:49.265,-68,-60,-73,-73,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:49.512,-70,-61,,,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:49.728,,,-40,-63,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:49.935,-65,-64,,,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:50.139,,,-38,-66,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:50.369,-64,-59,,,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:50.577,,,-39,-62,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:50.836,-70,-60,-40,-67,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:51.075,-66,,-38,-69,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:51.076,-67,-60,-41,-65,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:51.302,-68,-64,-39,-68,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:51.531,-65,-61,-39,-66,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:51.739,-66,,-46,-74,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:51.949,-66,-63,-43,-67,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:52.158,-71,-65,-39,-67,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:52.366,-67,-63,-42,-63,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:52.680,-70,-60,,,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:52.681,-68,-63,-47,-70,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:52.913,-69,-60,-45,-62,43_R2-R1-R4-R3,EXP_003
2026-03-08 13:46:53.135,-67,-62,-39,-68,43_R2-R1-R4-R3,EXP_003
