timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 13:39:55.212,-57,,-74,-66,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:39:55.463,-66,-58,-66,-53,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:39:55.682,,-47,,,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:39:55.888,-58,,-53,-60,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:39:56.091,,-43,,,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:39:56.303,-66,,-55,-58,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:39:56.512,,-44,,,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:39:56.718,,,-57,,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:39:56.984,-65,-35,-62,-61,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:39:57.260,-70,-39,-67,-69,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:39:57.489,-69,-40,-76,-75,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:39:57.733,-70,-46,-69,-67,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:39:57.949,-65,-38,-71,-66,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:39:58.356,-71,-39,-77,-70,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:39:58.824,-61,-44,-70,-70,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:39:59.056,-68,-38,-64,-72,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:39:59.521,-59,,-66,-66,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:39:59.728,,-42,,,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:39:59.932,-63,,-62,-60,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:00.359,-69,-58,-62,-74,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:00.629,-71,-51,-67,-61,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:00.879,-69,-49,-62,-68,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:01.122,-70,-53,-65,-64,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:01.340,,,,-72,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:01.341,-59,-46,,,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:01.781,-66,-54,-59,-68,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:02.187,-59,-52,-61,-69,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:02.693,-58,-49,-63,-63,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:02.924,-69,-70,-59,-59,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:03.330,,-73,-52,,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:03.535,-69,,,-54,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:03.953,-58,-68,-50,-51,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:04.232,-68,-71,-49,-49,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:04.477,-65,-63,-58,-52,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:04.699,-61,-61,-52,-54,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:04.700,-70,-71,-43,-53,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:04.912,-73,-62,-40,-59,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:05.129,-72,-62,-39,-74,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:05.347,-71,-69,-40,-70,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:05.563,-76,-72,-40,-60,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:05.782,-72,-62,-72,-64,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:06.044,-72,-76,-38,-63,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:06.334,-71,-65,-42,-64,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:06.970,-60,-57,,-66,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:06.971,,,-38,,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:07.207,,-63,-41,-62,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:07.624,-66,-64,-44,-68,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:08.118,-64,-61,-41,,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:08.344,,,,-68,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:08.566,,,-45,-60,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:08.772,-70,-61,,,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:09.007,,,,-57,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:09.227,-77,-72,-63,-74,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:09.444,-76,-74,-57,-65,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:09.698,-73,,-54,-65,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:10.080,-65,-60,-57,-67,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:10.345,-71,-65,-56,-68,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:10.558,-69,-62,-57,-78,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:10.764,,,,-72,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:11.174,,,-52,,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:11.175,,-63,,-66,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:11.407,-63,,,,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:11.682,-64,-57,-54,-61,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:11.927,-68,-61,-55,,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:12.152,,,,-71,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:12.372,-67,-59,-57,-57,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:12.784,-50,-52,-51,-56,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:13.443,-61,-55,-61,-45,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:13.682,-63,-72,,-41,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:13.683,-56,,-67,,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:13.908,-55,-61,-70,-38,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:14.138,-58,-65,-65,-34,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:14.367,-73,-61,-66,-40,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:14.583,-65,-61,-69,-33,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:14.584,,,-67,,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:14.797,-72,-64,-71,-33,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:15.015,-73,-63,-70,-32,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:15.307,,-73,-64,,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:15.580,-72,-62,,-37,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:15.857,,,-69,-32,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:16.117,-71,-71,,,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:16.359,-67,-62,-67,-32,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:16.801,-73,,-67,-33,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:17.008,,-59,,,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:17.256,-72,,-70,-37,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:17.517,-70,-63,-66,-37,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:17.772,,-61,,,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:17.993,-65,,-68,-33,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:18.205,-66,-62,-73,-38,35_R1-R2-R3-R4,EXP_003
2026-03-08 13:40:18.418,-73,,,,35_R1-R2-R3-R4,EXP_003
