timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 13:28:17.418,-70,-60,,,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:17.898,-70,-57,-58,-67,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:18.330,-71,-50,-61,-71,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:18.533,-68,-51,-61,-72,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:18.936,-67,,,,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:18.937,,-56,,-76,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:19.138,,,-62,,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:19.448,-61,-52,,,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:19.682,,,-70,-62,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:19.945,-67,-40,-72,-67,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:20.150,-66,-39,-68,-60,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:20.353,-61,-39,-80,-62,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:20.559,-67,-41,,-70,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:20.758,-64,-40,-69,-65,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:20.964,-59,-44,-68,-71,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:21.248,-60,-49,-72,-70,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:21.482,-64,-41,-71,-73,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:21.695,-62,-41,-63,-60,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:22.100,-63,,,-62,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:22.711,-64,-42,-68,,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:22.712,,,,-64,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:22.981,,-49,,,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:22.983,-67,,-74,,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:23.419,-75,-50,-70,-61,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:23.820,-70,-54,,,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:24.024,,,,-73,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:24.262,,,-66,,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:24.467,-68,-55,-67,-63,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:24.731,-59,-55,-64,-69,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:24.971,-51,-48,-64,-56,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:25.181,-69,-53,-61,-56,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:25.390,-53,,,,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:25.391,,-49,-59,-63,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:25.594,-52,-51,,-56,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:25.800,-63,-61,-63,-68,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:26.004,-66,-53,-58,-60,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:26.247,-65,-62,-54,-53,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:26.502,-59,-59,-60,-51,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:26.732,-66,-64,-49,-55,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:26.969,-66,-69,-49,-61,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:27.177,,-68,,-65,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:27.382,-61,,-46,,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:27.584,-67,-68,-40,-61,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:27.996,-65,-63,-43,,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:28.518,-67,-66,-43,-61,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:28.947,-66,,,,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:28.948,,-59,-37,-60,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:29.153,-66,-67,,-60,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:29.359,,,-37,,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:29.577,-74,-71,,-68,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:29.781,,,-37,-65,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:30.025,-67,-73,,-57,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:30.026,,,-36,,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:30.258,-73,-74,-37,-62,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:30.479,-65,-71,,-67,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:30.687,-67,-77,,-57,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:31.118,-68,-73,,-64,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:31.521,,,,-58,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:31.776,,,-38,,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:32.021,,,-40,-62,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:32.246,-76,-73,,,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:32.456,,-78,-41,-59,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:32.658,-63,,,,21_R4-R3-R2-R3,EXP_003
2026-03-08 13:28:32.859,,,-42,-64,21_R4-R3-R2-R3,EXP_003
