timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 13:07:35.506,-70,-61,-50,-73,05_R3-R4-R3-R4,EXP_003
2026-03-08 13:07:35.507,-72,-63,-46,-72,05_R3-R4-R3-R4,EXP_003
2026-03-08 13:07:35.508,-77,-65,-70,-67,05_R3-R4-R3-R4,EXP_003
2026-03-08 13:07:35.509,-71,-62,-43,-75,05_R3-R4-R3-R4,EXP_003
2026-03-08 13:07:35.510,-79,-66,-42,-62,05_R3-R4-R3-R4,EXP_003
2026-03-08 13:07:35.512,-68,-59,-42,-62,05_R3-R4-R3-R4,EXP_003
2026-03-08 13:07:35.513,-65,-60,-43,-64,05_R3-R4-R3-R4,EXP_003
2026-03-08 13:07:35.514,-66,-68,-42,-62,05_R3-R4-R3-R4,EXP_003
2026-03-08 13:07:35.515,-66,-64,-42,-64,05_R3-R4-R3-R4,EXP_003
2026-03-08 13:07:35.516,-68,-64,-46,-64,05_R3-R4-R3-R4,EXP_003
2026-03-08 13:07:35.517,-69,-60,-43,-63,05_R3-R4-R3-R4,EXP_003
2026-03-08 13:07:35.518,-66,-63,-42,-62,05_R3-R4-R3-R4,EXP_003
2026-03-08 13:07:35.519,-68,-68,-46,-62,05_R3-R4-R3-R4,EXP_003
2026-03-08 13:07:35.520,-66,-65,-42,-63,05_R3-R4-R3-R4,EXP_003
2026-03-08 13:07:35.521,-66,-66,-41,-63,05_R3-R4-R3-R4,EXP_003
2026-03-08 13:07:35.522,-68,-66,-45,-63,05_R3-R4-R3-R4,EXP_003
2026-03-08 13:07:35.524,-68,-63,-41,-67,05_R3-R4-R3-R4,EXP_003
2026-03-08 13:07:35.525,-69,-67,-41,-65,05_R3-R4-R3-R4,EXP_003
2026-03-08 13:07:35.526,-70,-62,-72,-75,05_R3-R4-R3-R4,EXP_003
2026-03-08 13:07:35.527,-75,-60,-38,-63,05_R3-R4-R3-R4,EXP_003
2026-03-08 13:07:35.529,-63,-58,-38,-67,05_R3-R4-R3-R4,EXP_003
2026-03-08 13:07:35.530,-62,-64,-41,-65,05_R3-R4-R3-R4,EXP_003
2026-03-08 13:07:35.531,-66,-59,-41,-69,05_R3-R4-R3-R4,EXP_003
2026-03-08 13:07:35.533,-75,-58,-44,-65,05_R3-R4-R3-R4,EXP_003
2026-03-08 13:07:35.534,-71,-64,-42,-65,05_R3-R4-R3-R4,EXP_003
