timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 13:05:12.505,-66,-46,-60,-67,04_R2-R1-R4-R3,EXP_003
2026-03-08 13:05:12.506,-70,-40,-62,-65,04_R2-R1-R4-R3,EXP_003
2026-03-08 13:05:12.507,-63,-38,-55,-65,04_R2-R1-R4-R3,EXP_003
2026-03-08 13:05:12.509,-65,-40,-63,-65,04_R2-R1-R4-R3,EXP_003
2026-03-08 13:05:12.510,-67,-41,-60,-64,04_R2-R1-R4-R3,EXP_003
2026-03-08 13:05:12.511,-70,-40,-67,-60,04_R2-R1-R4-R3,EXP_003
2026-03-08 13:05:12.512,-62,-40,-57,-67,04_R2-R1-R4-R3,EXP_003
2026-03-08 13:05:12.730,-74,-40,-58,-60,04_R2-R1-R4-R3,EXP_003
2026-03-08 13:05:13.123,-60,-37,-58,-67,04_R2-R1-R4-R3,EXP_003
2026-03-08 13:05:13.524,-66,-41,-58,-57,04_R2-R1-R4-R3,EXP_003
2026-03-08 13:05:13.995,-66,-42,-59,-61,04_R2-R1-R4-R3,EXP_003
2026-03-08 13:05:14.423,,,,-57,04_R2-R1-R4-R3,EXP_003
2026-03-08 13:05:14.424,-64,-47,-60,,04_R2-R1-R4-R3,EXP_003
2026-03-08 13:05:14.845,,-59,-62,-63,04_R2-R1-R4-R3,EXP_003
2026-03-08 13:05:15.046,-69,-49,,-66,04_R2-R1-R4-R3,EXP_003
2026-03-08 13:05:15.261,-71,-62,-53,-61,04_R2-R1-R4-R3,EXP_003
2026-03-08 13:05:15.520,-70,-55,-62,-59,04_R2-R1-R4-R3,EXP_003
2026-03-08 13:05:15.773,,-48,,,04_R2-R1-R4-R3,EXP_003
2026-03-08 13:05:15.774,-70,-56,-62,-69,04_R2-R1-R4-R3,EXP_003
2026-03-08 13:05:15.984,-62,-49,-58,-70,04_R2-R1-R4-R3,EXP_003
2026-03-08 13:05:16.214,-68,-52,-55,-63,04_R2-R1-R4-R3,EXP_003
2026-03-08 13:05:16.410,,-50,-61,,04_R2-R1-R4-R3,EXP_003
2026-03-08 13:05:16.603,-59,-42,,-69,04_R2-R1-R4-R3,EXP_003
2026-03-08 13:05:16.798,,,-67,,04_R2-R1-R4-R3,EXP_003
2026-03-08 13:05:17.006,-66,-57,,-67,04_R2-R1-R4-R3,EXP_003
2026-03-08 13:05:17.256,-51,,-74,,04_R2-R1-R4-R3,EXP_003
