timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 13:02:24.641,-66,,-49,-67,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:24.874,-71,-61,-46,-63,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:25.090,-66,-68,-48,-63,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:25.312,,,-49,,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:25.522,-73,-57,-58,-51,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:25.935,-63,-50,-63,-62,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:26.403,,,-67,-53,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:26.654,-60,,,,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:26.874,,,-65,-64,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:27.104,-64,-38,,,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:27.320,,,-70,-68,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:27.532,-70,-40,,,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:27.751,-65,-38,-66,-65,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:27.974,-76,-43,-69,-70,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:28.184,-60,-38,-71,-70,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:28.406,,-35,-70,-73,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:28.612,-68,,,-72,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:28.613,,,,-76,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:28.924,,-46,-60,-67,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:29.412,,-39,-70,-73,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:29.843,-62,-42,,-72,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:30.057,-64,,-67,,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:30.265,,,-79,,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:30.484,,-49,,-66,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:30.707,-66,,,,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:30.925,,-58,-67,-68,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:31.256,-54,-49,-72,-73,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:31.513,-52,-51,-74,-67,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:31.735,-68,-52,-69,-66,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:32.160,-68,-44,-64,-68,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:32.420,-57,-44,-55,-57,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:32.654,-59,-56,-65,-66,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:32.889,-73,-56,,-59,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:33.175,-62,-72,-75,-64,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:33.464,-71,-62,-61,-63,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:34.300,-44,-58,-63,-65,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:34.588,-40,-71,-62,,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:34.845,-43,,,-64,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:35.106,,-64,-64,-65,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:35.346,,-79,-74,-71,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:35.595,,-65,-78,-74,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:35.837,,-71,-70,-76,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:36.070,,-60,-60,-64,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:36.334,-65,-61,-67,-73,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:36.555,,-58,-68,-63,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:36.793,-54,-66,,-58,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:37.160,-58,,,-72,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:37.396,-49,-72,-69,-70,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:37.630,,-59,-66,,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:37.881,-65,,,-73,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:38.118,,-57,-69,,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:38.348,,,,-62,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:38.582,-57,-57,-75,,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:38.831,-54,-62,,-68,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:39.058,-70,-66,-66,-55,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:39.303,-58,-69,-71,-57,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:39.607,-69,-67,-77,-53,01_R4-R3-R2-R1,EXP_003
2026-03-08 13:02:39.853,-74,-68,-70,-48,01_R4-R3-R2-R1,EXP_003
