timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 13:11:13.530,-66,-66,,-42,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:13.747,-61,,,-38,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:13.970,-66,-65,,-39,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:14.175,-63,,,-33,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:14.388,,-67,,,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:14.681,-67,-66,,-33,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:14.950,-65,-71,-67,-33,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:15.182,-66,-66,-64,-35,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:15.398,,,,-36,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:15.626,-65,-66,-66,,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:15.832,,,,-43,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:16.049,-59,-62,-63,-41,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:16.510,-61,-65,-62,-51,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:16.759,-56,-73,-71,-47,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:16.983,-55,-63,-77,-52,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:17.195,-66,-64,-72,-54,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:17.416,-57,-57,-72,-51,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:17.618,-70,-66,-65,-56,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:17.820,-53,-72,-75,-48,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:18.020,-58,-59,-73,-57,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:18.428,-65,,,-61,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:18.637,,-76,-73,,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:19.029,,-65,-69,,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:19.246,-63,,,,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:19.247,,,,-56,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:19.637,-62,-73,-65,-63,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:19.893,-70,,-65,,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:20.151,-71,-75,-64,-63,08_R4-R3-R4-R3,EXP_003
