timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 13:21:36.189,-67,-45,-57,-66,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:36.190,-75,-42,-57,-64,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:36.191,-70,-40,-56,-63,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:36.387,-70,,-56,-63,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:36.665,-72,-39,-56,-60,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:36.900,,-39,,,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:37.119,,,,-65,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:37.120,-61,,-69,,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:37.342,,-38,-57,-62,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:37.538,-70,-42,,,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:37.747,-68,-42,-61,-67,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:37.972,-65,-40,-60,-62,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:38.173,-64,-38,-57,-63,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:38.425,-73,,,,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:38.426,-67,-39,-60,-68,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:38.663,-68,-39,-59,-72,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:38.882,-65,-42,-60,-64,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:39.086,-66,,-52,-67,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:39.291,,-49,,,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:39.518,-65,-50,-57,-64,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:39.732,-68,-56,-62,,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:39.929,,,,-61,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:40.190,-63,-52,-56,,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:40.431,,-53,,-67,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:40.644,-68,,-50,,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:40.872,-63,-57,,-64,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:41.070,-67,-55,,-65,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:41.269,-60,,,-63,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:41.270,,-47,,,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:41.479,-55,-52,,-65,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:41.692,-68,-54,-73,-70,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:41.969,-62,-60,,-65,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:41.970,-57,-57,-72,-64,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:42.198,-51,,,-74,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:42.441,,-74,-65,-68,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:42.646,-52,,,,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:42.845,,-58,-61,-64,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:43.045,-47,,-76,,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:43.247,-43,-72,,-77,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:43.447,,-63,-66,,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:43.780,-38,-75,-71,-66,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:44.001,-43,,,,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:44.002,,,,-63,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:44.220,-39,-61,-72,-68,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:44.627,-32,-68,-71,-61,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:44.842,,-67,,-63,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:45.050,-42,-63,-71,-62,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:45.293,-37,-59,-74,-73,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:45.578,-44,-60,,-73,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:45.579,-38,-63,-77,-67,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:45.833,-44,,,,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:45.834,-38,-55,-72,-72,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:46.052,-38,,,-70,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:46.258,,-71,-68,,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:46.457,-43,,-65,-69,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:46.687,,-62,,,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:46.889,-70,-58,-59,-67,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:47.094,-59,,-61,-70,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:47.356,,-61,,,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:47.583,-59,-59,-62,-71,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:47.809,-59,,-68,,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:48.041,-57,-69,-61,-71,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:48.251,,-53,,-65,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:48.450,-59,,-65,,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:48.651,,,,-72,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:48.652,,-62,,,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:48.855,-73,,-71,,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:49.113,-52,-65,-72,-67,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:49.370,-65,-63,-65,,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:49.583,-71,-67,-64,-68,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:49.803,-63,-67,-64,-62,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:50.006,-50,-71,-64,-66,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:50.207,-55,-56,-67,-72,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:50.408,,,,-65,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:50.409,-60,-62,-67,-73,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:50.643,-71,-69,-74,-59,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:50.895,-68,-71,-66,,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:51.113,,,,-69,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:51.325,-72,-75,-65,-39,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:51.535,,-67,,,17_R2-R1-R4-R3,EXP_003
