timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 13:09:33.937,,-69,-65,-42,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:34.337,-66,-66,-78,-53,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:34.609,-73,-78,-69,-53,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:34.869,-74,-65,-62,-55,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:35.088,-64,-65,-78,-65,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:35.299,-65,-69,-72,-55,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:35.501,-67,-68,-68,-49,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:35.718,-67,-76,-72,-58,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:35.918,-70,-67,-69,-49,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:36.116,,,-63,-57,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:36.360,,-71,-69,,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:36.607,-60,,,-59,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:36.834,,-63,-64,,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:37.044,-65,,,-61,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:37.448,-59,-64,-55,-72,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:37.857,-64,-61,-69,-56,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:38.109,-55,,,,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:38.333,-47,-55,-64,-72,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:38.544,-53,-62,-75,-67,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:38.784,-43,-69,-63,-71,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:38.986,-43,,-67,-69,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:39.184,-42,-68,-73,-72,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:39.595,-45,-64,-68,-66,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:39.894,,,-74,,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:40.110,-43,-59,,-68,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:40.324,,,-70,,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:40.524,-48,-65,,-70,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:40.735,,,-63,,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:40.935,-42,-73,-67,-65,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:41.135,-58,-65,,-68,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:41.336,-54,-59,-60,-65,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:41.337,,-57,,-70,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:41.647,-49,-59,-64,-67,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:41.871,-58,-63,-69,-72,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:42.082,-58,-65,-71,-78,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:42.284,-47,-69,-74,-74,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:42.499,,-70,-62,-69,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:42.895,-55,-68,-67,-63,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:43.349,-63,,,,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:43.350,,-71,-71,-71,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:43.797,-71,-71,-73,-56,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:44.207,-74,-69,-68,-58,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:44.644,-70,-71,-67,-49,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:44.881,-73,-70,-66,-54,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:45.174,-73,-65,-69,-41,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:45.417,-73,-66,-62,-40,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:45.648,-71,-62,-64,-34,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:45.872,,-62,-63,-39,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:46.071,,,,-39,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:46.272,-64,-61,-65,-37,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:46.472,-67,-63,-63,,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:46.696,-66,-76,-65,-36,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:46.982,-66,-67,-60,-34,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:47.205,,-65,,,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:47.422,-69,,-65,-35,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:47.641,,-72,,,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:47.843,-70,,-58,-34,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:48.044,-72,-64,-64,-35,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:48.251,,-65,,,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:48.466,-63,-66,-62,,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:48.744,,,,-64,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:48.985,-69,-67,-60,-36,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:49.226,-67,-70,-63,-35,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:49.227,-60,-69,,-34,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:49.450,-67,-71,-67,-36,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:49.650,-67,-65,-62,-36,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:49.848,-61,-70,-61,-36,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:50.048,-70,-73,-66,-36,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:50.269,-60,-68,-61,-36,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:50.535,-61,-68,-60,-34,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:50.768,-61,-63,,,06_R1-R4-R1-R4,EXP_003
2026-03-08 13:09:50.997,-61,-64,-68,-34,06_R1-R4-R1-R4,EXP_003
