timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 13:23:09.769,-75,-66,-70,-37,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:09.972,-72,-79,-65,-36,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:10.175,-70,-67,-71,-37,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:10.378,,,,-36,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:10.379,-74,-64,-63,-37,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:10.864,,-66,-76,-38,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:10.865,-71,,,,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:11.105,,-66,-69,-34,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:11.316,-68,,,,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:11.539,,-60,-64,-41,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:11.744,-67,,,,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:11.950,,-74,-62,-41,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:12.186,-72,,,,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:12.389,,-62,-64,-68,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:12.660,,,-70,-56,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:12.883,-67,-70,,,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:13.095,,,,-61,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:13.316,-73,-73,-63,-56,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:13.545,-68,-73,-76,-56,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:13.757,-64,-72,-66,-56,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:13.956,-74,-75,,-57,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:13.957,,,-67,,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:14.165,-70,-65,-69,-64,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:14.454,,,,-54,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:14.455,-73,-71,-65,-58,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:14.697,-60,-70,-69,-57,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:15.168,-75,-68,-69,-59,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:15.586,,-61,,-62,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:15.587,-61,,-62,,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:16.010,-59,-71,-55,-61,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:16.513,-53,-56,-60,-73,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:16.764,-59,-59,,-65,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:16.972,,-56,-64,-71,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:17.179,-46,-68,-71,-76,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:17.384,,-65,,,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:17.385,-40,,-70,-72,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:17.591,-43,-57,-69,-73,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:17.822,-42,-58,-69,-63,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:18.098,-43,-68,-67,-63,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:18.354,-54,-58,,-66,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:18.570,-45,-63,-74,-69,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:18.776,-54,-56,-79,-68,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:18.978,-42,-57,-73,-70,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:19.216,-47,-71,-68,-76,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:19.618,,,,-72,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:19.814,,,-65,,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:20.012,,-66,,,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:20.210,,,-66,-67,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:20.524,,-73,,,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:20.769,,-61,-71,-64,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:20.996,-54,-54,-65,-64,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:21.221,-55,,,,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:21.433,,-56,-65,-63,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:21.681,-53,,,,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:21.886,-59,-55,-73,-72,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:22.089,,-64,-64,-71,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:22.344,-56,-55,-70,-75,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:22.569,-59,-57,-64,-67,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:22.783,-62,,,,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:22.784,,-51,-67,-63,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:23.001,-61,-58,-66,-63,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:23.209,-49,-55,-61,-68,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:23.425,-62,-65,-65,-62,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:23.629,-61,-66,-59,,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:23.830,-51,,-67,-73,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:24.079,,-63,,,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:24.512,-70,-73,-65,-46,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:25.123,,-70,,,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:25.124,-81,,-61,-42,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:25.327,,,-69,,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:25.545,-67,-70,-61,-40,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:25.877,-69,-64,-59,-41,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:26.100,-62,-65,-57,-39,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:26.333,-67,,-61,-38,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:26.536,-66,-75,-61,-38,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:26.742,-65,-69,-68,-37,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:26.947,,-74,-61,-38,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:27.149,-65,-73,-62,-38,19_R1-R4-R1-R4,EXP_003
2026-03-08 13:23:27.354,-65,-71,-62,-38,19_R1-R4-R1-R4,EXP_003
